,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
261,b827eb983f87,1716344275.125726,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(381-348j),(160-460j),(-85-457j),(-312-335j),(-443-132j),(-454+82j),(-376+259j),(-244+384j),(-89+434j),(67+439j),(206+393j),(318+314j),(400+196j),(450+64j),(460-80j),(415-221j),(323-327j),(197-393j),(68-413j),(-59-390j),(-167-327j),(-227-232j),(-270-128j),(-254-18j),(-191+69j),(-109+117j),(-31+121j),(54+46j),(2880+7808j),(5+71j),(143+85j),(226+1j),(262-139j),(224-293j),(112-419j),(-50-483j),(-239-480j),(-413-402j),(-548-258j),(-628-65j),(-635+157j),(-559+357j),(-408+517j),(-210+605j),(2+619j),(205+565j),(367+455j),(498+305j),(576+110j),(578-100j),(506-334j),(326-522j),(55-619j),(-270-562j),(-534-346j),(-652-54j),(10277+0j),(-14080-32640j),(128+0j),(1731+7082j)
262,b827eb983f87,1716344275.228151,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-69-477j),(-202-460j),(-358-379j),(-494-183j),(-504+59j),(-426+254j),(-299+385j),(-164+451j),(-26+486j),(109+473j),(229+420j),(313+340j),(382+257j),(434+154j),(453+38j),(434-69j),(393-156j),(332-230j),(249-276j),(158-292j),(69-277j),(2-235j),(-43-172j),(-60-103j),(-48-33j),(-11+21j),(25+38j),(88+6j),(2880+7808j),(-28+136j),(122+272j),(282+298j),(450+232j),(587+97j),(672-84j),(691-265j),(641-477j),(536-656j),(370-798j),(162-887j),(-72-901j),(-290-855j),(-501-750j),(-657-576j),(-757-372j),(-793-155j),(-792+54j),(-736+272j),(-623+466j),(-456+618j),(-225+740j),(56+768j),(356+690j),(645+473j),(785+125j),(752-176j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
263,b827eb983f87,1716344275.330595,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-207+383j),(20+426j),(228+355j),(380+192j),(430-14j),(372-200j),(255-331j),(107-400j),(-37-399j),(-163-362j),(-270-288j),(-350-188j),(-385-63j),(-384+56j),(-355+158j),(-285+246j),(-195+296j),(-95+309j),(3+289j),(71+239j),(118+178j),(123+98j),(115+39j),(67-6j),(1-20j),(-46-4j),(-62+26j),(-40+94j),(2880+7808j),(-119-69j),(-285+45j),(-333+203j),(-296+385j),(-158+538j),(25+637j),(253+648j),(467+586j),(653+440j),(794+216j),(831-36j),(785-301j),(648-523j),(443-673j),(217-762j),(-33-759j),(-277-687j),(-461-536j),(-595-347j),(-675-133j),(-659+109j),(-586+357j),(-373+566j),(-71+669j),(264+612j),(538+391j),(655+89j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
264,b827eb983f87,1716344275.433092,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-158-429j),(-362-295j),(-469-75j),(-451+172j),(-315+366j),(-118+460j),(78+466j),(242+406j),(371+288j),(441+151j),(459+9j),(434-120j),(375-235j),(295-321j),(202-382j),(85-414j),(-33-399j),(-136-345j),(-203-269j),(-230-189j),(-231-118j),(-199-44j),(-159-13j),(-104+3j),(-58-8j),(-33-31j),(-18-47j),(-49-74j),(2880+7808j),(125-60j),(143-245j),(65-384j),(-92-480j),(-291-503j),(-493-440j),(-656-303j),(-774-104j),(-813+137j),(-766+382j),(-639+601j),(-442+769j),(-191+862j),(86+864j),(341+766j),(541+601j),(676+391j),(750+157j),(747-98j),(657-342j),(498-514j),(265-670j),(-24-717j),(-344-630j),(-610-381j),(-718-26j),(-640+311j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
265,b827eb983f87,1716344275.535535,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-572+66j),(-546+184j),(-487+317j),(-280+516j),(-21+589j),(226+539j),(396+418j),(521+252j),(569+63j),(565-112j),(509-257j),(420-371j),(300-470j),(171-522j),(58-549j),(-74-534j),(-198-475j),(-280-380j),(-340-298j),(-354-202j),(-347-129j),(-304-44j),(-268-9j),(-213+23j),(-166+29j),(-124+16j),(-93+10j),(-72-1j),(2880+7808j),(79-70j),(90-213j),(37-334j),(-74-425j),(-223-477j),(-385-470j),(-550-398j),(-692-285j),(-795-99j),(-838+110j),(-812+327j),(-730+532j),(-565+711j),(-343+839j),(-100+868j),(132+842j),(354+750j),(539+625j),(691+435j),(788+205j),(794-44j),(740-312j),(585-560j),(301-763j),(-98-821j),(-484-680j),(-674-504j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
266,b827eb983f87,1716344275.637666,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-636-86j),(-559+169j),(-395+364j),(-136+511j),(151+491j),(363+357j),(475+168j),(497-24j),(443-199j),(344-344j),(195-431j),(41-452j),(-106-440j),(-245-380j),(-357-276j),(-410-146j),(-414-15j),(-378+92j),(-378+92j),(-212+241j),(-111+253j),(-25+218j),(33+174j),(55+109j),(48+53j),(21+6j),(-11-9j),(-50+29j),(2880+7808j),(-47-99j),(-222-107j),(-347-11j),(-401+154j),(-383+347j),(-273+523j),(-93+642j),(130+699j),(375+658j),(592+522j),(747+305j),(822+34j),(786-242j),(661-488j),(443-656j),(193-744j),(-76-727j),(-313-647j),(-514-487j),(-647-259j),(-684+2j),(-636+283j),(-445+528j),(-139+673j),(231+651j),(555+434j),(717+149j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
267,b827eb983f87,1716344275.740104,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(347-164j),(253-351j),(68-473j),(-179-454j),(-361-318j),(-460-136j),(-479+47j),(-439+207j),(-359+338j),(-245+432j),(-106+490j),(29+496j),(163+478j),(289+413j),(386+320j),(448+208j),(472+90j),(466-21j),(429-118j),(367-195j),(288-244j),(211-263j),(134-255j),(80-229j),(38-192j),(18-149j),(6-109j),(1-79j),(2880+7808j),(54+81j),(181+104j),(295+73j),(392-10j),(458-142j),(470-297j),(430-456j),(328-610j),(172-731j),(-25-792j),(-243-785j),(-459-703j),(-640-557j),(-775-347j),(-821-102j),(-801+141j),(-704+352j),(-565+533j),(-368+677j),(-134+759j),(120+761j),(388+656j),(616+455j),(758+153j),(756-221j),(545-566j),(233-712j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
268,b827eb983f87,1716344275.842456,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-452+52j),(-381+177j),(-271+282j),(-79+379j),(135+364j),(288+255j),(367+114j),(380-46j),(321-180j),(237-282j),(127-341j),(12-359j),(-103-345j),(-206-296j),(-292-226j),(-341-128j),(-344-26j),(-318+60j),(-275+131j),(-214+180j),(-155+208j),(-102+207j),(-54+201j),(-29+188j),(-12+175j),(10+165j),(10+165j),(59+115j),(2880+7808j),(-139+13j),(-211+165j),(-188+311j),(-86+440j),(78+516j),(273+520j),(451+448j),(616+303j),(723+95j),(744-146j),(674-396j),(514-602j),(288-742j),(12-792j),(-246-716j),(-464-570j),(-614-360j),(-687-119j),(-680+136j),(-572+380j),(-372+577j),(-105+676j),(203+654j),(496+473j),(669+133j),(642-254j),(487-520j),(10277+0j),(-13056-32640j),(128+0j),(1731+7082j)
269,b827eb983f87,1716344275.944903,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(232-296j),(45-387j),(-162-372j),(-335-242j),(-413-54j),(-386+135j),(-298+271j),(-169+360j),(-48+384j),(77+369j),(180+324j),(265+253j),(324+160j),(360+59j),(362-43j),(324-139j),(258-199j),(181-225j),(106-235j),(42-211j),(-8-182j),(-26-126j),(-33-84j),(-5-55j),(36-43j),(62-49j),(70-64j),(41-117j),(2880+7808j),(132+86j),(308-11j),(385-164j),(372-347j),(270-521j),(110-647j),(-90-693j),(-305-692j),(-515-594j),(-684-428j),(-793-213j),(-827+37j),(-771+276j),(-640+479j),(-454+615j),(-241+697j),(-10+698j),(196+645j),(379+538j),(526+377j),(604+177j),(636-55j),(560-302j),(370-522j),(76-636j),(-257-590j),(-484-397j),(10277+0j),(-13824-32640j),(128+0j),(1731+7082j)
270,b827eb983f87,1716344276.047316,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(265-392j),(139-508j),(-61-564j),(-322-463j),(-481-250j),(-521-25j),(-488+175j),(-404+320j),(-279+421j),(-142+488j),(9+504j),(140+461j),(255+401j),(339+317j),(400+204j),(425+86j),(415-20j),(378-122j),(311-201j),(221-239j),(120-238j),(36-227j),(-21-165j),(-67-100j),(-84-27j),(-56+48j),(-22+80j),(62+80j),(2880+7808j),(-108+93j),(-47+299j),(93+396j),(291+424j),(488+356j),(654+215j),(759+17j),(791-206j),(748-446j),(625-680j),(415-831j),(160-912j),(-88-919j),(-346-844j),(-561-693j),(-701-493j),(-777-268j),(-810-39j),(-775+197j),(-672+419j),(-487+604j),(-260+741j),(38+785j),(374+710j),(674+466j),(808+84j),(739-228j),(10277+0j),(-14080-32640j),(128+0j),(1731+7082j)
271,b827eb983f87,1716344276.146349,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-277-306j),(-408-118j),(-426+113j),(-310+319j),(-113+423j),(91+424j),(260+346j),(369+229j),(431+77j),(430-73j),(378-202j),(298-300j),(195-373j),(78-403j),(-35-400j),(-147-365j),(-241-294j),(-305-204j),(-330-103j),(-310-6j),(-261+60j),(-200+111j),(-132+129j),(-69+124j),(-13+97j),(18+51j),(27+13j),(-6-38j),(2880+7808j),(74-42j),(68-185j),(-11-280j),(-146-330j),(-308-313j),(-458-226j),(-563-80j),(-621+106j),(-606+314j),(-511+507j),(-357+653j),(-155+746j),(81+763j),(312+693j),(505+554j),(636+363j),(699+151j),(707-65j),(648-289j),(513-490j),(331-626j),(66-713j),(-222-692j),(-521-535j),(-735-220j),(-753+176j),(-582+498j),(10277+0j),(-13824-32640j),(128+0j),(1731+7082j)
272,b827eb983f87,1716344276.252195,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-158+347j),(-61+397j),(80+418j),(264+324j),(373+169j),(402-3j),(371-154j),(302-266j),(194-345j),(83-389j),(-25-386j),(-119-358j),(-207-309j),(-273-245j),(-315-157j),(-328-79j),(-324+2j),(-301+82j),(-251+135j),(-193+168j),(-124+178j),(-68+172j),(-21+137j),(16+101j),(36+48j),(36+48j),(12-28j),(-37-32j),(2880+7808j),(61-73j),(17-208j),(-85-282j),(-221-294j),(-354-247j),(-477-156j),(-558-24j),(-592+131j),(-579+297j),(-511+467j),(-379+590j),(-206+673j),(-32+702j),(157+682j),(331+602j),(452+480j),(554+331j),(608+174j),(633-3j),(633-3j),(517-344j),(379-500j),(173-608j),(-84-637j),(-366-546j),(-580-312j),(-624-72j),(10277+0j),(-14080-32640j),(128+0j),(1731+7082j)
273,b827eb983f87,1716344276.353083,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(418-210j),(260-318j),(75-360j),(-126-335j),(-289-219j),(-358-61j),(-346+95j),(-268+222j),(-164+293j),(-48+328j),(61+318j),(154+276j),(226+212j),(226+212j),(314+55j),(306-36j),(265-107j),(208-153j),(148-178j),(92-187j),(48-179j),(10-162j),(-5-144j),(-10-119j),-108j,-110j,(-5-96j),(-31-98j),(2880+7808j),(124+7j),(215-124j),(220-267j),(140-411j),(-16-512j),(-204-538j),(-391-488j),(-577-370j),(-704-186j),(-759+44j),(-732+289j),(-606+520j),(-405+689j),(-153+772j),(99+752j),(329+657j),(518+489j),(639+285j),(693+45j),(662-204j),(533-429j),(333-616j),(44-707j),(-293-648j),(-591-409j),(-733-41j),(-699+301j),(10277+0j),(-13824-32640j),(128+0j),(1731+7082j)
274,b827eb983f87,1716344276.454494,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(179-227j),(106-330j),(-34-386j),(-214-329j),(-323-189j),(-366-38j),(-352+101j),(-303+198j),(-228+286j),(-138+341j),(-34+362j),(59+343j),(144+314j),(218+256j),(264+179j),(279+107j),(283+40j),(264-24j),(225-68j),(177-95j),(120-96j),(86-77j),(55-40j),(54-4j),(68+31j),(102+51j),(114+34j),(132-21j),(2880+7808j),(-16+165j),(155+289j),(327+304j),(485+219j),(610+75j),(677-116j),(671-315j),(604-511j),(471-683j),(279-812j),(48-867j),(-187-845j),(-398-761j),(-590-616j),(-708-412j),(-765-196j),(-759+23j),(-710+229j),(-602+422j),(-441+576j),(-226+670j),(20+710j),(292+642j),(539+456j),(701+159j),(688-190j),(519-436j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
275,b827eb983f87,1716344276.556938,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(506-365j),(297-474j),(68-504j),(-206-455j),(-416-272j),(-493-36j),(-451+173j),(-342+339j),(-173+427j),(-9+450j),(144+416j),(263+340j),(360+225j),(408+105j),(425-19j),(387-143j),(301-232j),(194-279j),(98-290j),(13-266j),(-45-225j),(-67-160j),(-72-115j),(-45-81j),(-8-69j),(12-81j),(17-90j),(-26-111j),(2880+7808j),(154-5j),(245-191j),(212-372j),(70-520j),(-140-598j),(-376-581j),(-587-458j),(-766-270j),(-856-8j),(-840+284j),(-720+557j),(-497+774j),(-216+895j),(101+905j),(383+781j),(602+584j),(743+320j),(786+47j),(745-232j),(606-480j),(373-671j),(73-767j),(-266-720j),(-577-498j),(-758-106j),(-712+324j),(-525+631j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
276,b827eb983f87,1716344276.659353,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-493-25j),(-479+236j),(-328+460j),(-59+569j),(213+520j),(414+365j),(530+169j),(551-33j),(515-216j),(420-365j),(287-470j),(140-519j),(-13-533j),(-153-497j),(-273-428j),(-364-334j),(-417-221j),(-437-115j),(-425-4j),(-375+85j),(-303+140j),(-233+166j),(-167+167j),(-113+148j),(-78+116j),(-78+116j),(-44+47j),(-63+43j),(2880+7808j),-123j,(-137-234j),(-287-250j),(-443-185j),(-567-52j),(-640+131j),(-643+340j),(-584+538j),(-442+730j),(-225+866j),(29+909j),(283+869j),(518+756j),(703+565j),(818+327j),(847+69j),(799-171j),(707-388j),(552-579j),(339-722j),(77-780j),(-208-758j),(-488-611j),(-718-340j),(-804+44j),(-676+433j),(-393+668j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
277,b827eb983f87,1716344276.76188,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-171-570j),(-354-485j),(-505-324j),(-597+24j),(-465+349j),(-226+534j),(57+585j),(292+492j),(463+337j),(546+131j),(548-84j),(466-274j),(343-415j),(164-500j),(-14-520j),(-182-470j),(-303-370j),(-373-267j),(-407-136j),(-389-17j),(-338+83j),(-265+135j),(-205+167j),(-151+170j),(-108+169j),(-74+157j),(-45+130j),(-7+121j),(2880+7808j),(-114-73j),(-269-18j),(-356+118j),(-359+300j),(-277+482j),(-117+615j),(107+687j),(349+671j),(594+553j),(780+331j),(868+38j),(832-270j),(683-540j),(445-753j),(158-831j),(-150-812j),(-427-672j),(-629-465j),(-746-194j),(-758+107j),(-634+405j),(-407+637j),(-64+755j),(312+687j),(640+418j),(772-9j),(703-306j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
278,b827eb983f87,1716344276.866065,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(557-205j),(468-365j),(298-511j),(-28-593j),(-349-482j),(-538-242j),(-586+30j),(-516+275j),(-339+452j),(-145+548j),(57+549j),(242+493j),(393+380j),(483+230j),(530+87j),(519-85j),(440-233j),(335-328j),(219-386j),(101-394j),(17-377j),(-63-327j),(-109-298j),(-147-248j),(-168-199j),(-184-156j),(-171-103j),(-155-35j),(2880+7808j),(98-137j),(23-320j),(-119-424j),(-320-437j),(-515-357j),(-677-190j),(-760+47j),(-772+299j),(-665+574j),(-454+800j),(-163+928j),(158+936j),(462+827j),(717+604j),(853+305j),(878-18j),(787-327j),(594-579j),(340-750j),(25-810j),(-294-746j),(-579-552j),(-763-235j),(-781+178j),(-555+579j),(-154+794j),(189+793j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
279,b827eb983f87,1716344276.968708,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-256-650j),(-417-479j),(-526-278j),(-585-20j),(-525+226j),(-404+410j),(-242+529j),(-80+573j),(89+578j),(230+542j),(352+464j),(435+368j),(498+262j),(536+148j),(543+30j),(522-71j),(487-159j),(434-230j),(366-275j),(297-298j),(226-300j),(170-280j),(129-254j),(110-223j),(110-223j),(84-161j),(68-127j),(48-125j),(2880+7808j),(63+130j),(224+182j),(362+184j),(482+124j),(593+24j),(663-122j),(697-269j),(671-438j),(609-600j),(499-743j),(343-856j),(148-919j),(-56-923j),(-255-878j),(-430-777j),(-581-639j),(-685-462j),(-758-293j),(-799-90j),(-781+113j),(-706+307j),(-586+512j),(-377+668j),(-112+755j),(213+751j),(514+596j),(716+389j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
280,b827eb983f87,1716344277.071236,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(628+21j),(599-129j),(544-283j),(347-514j),(76-606j),(-188-587j),(-374-471j),(-499-316j),(-575-135j),(-594+41j),(-547+191j),(-472+317j),(-384+438j),(-258+510j),(-159+564j),(-13+576j),(116+537j),(210+467j),(291+402j),(336+302j),(349+224j),(335+166j),(305+86j),(272+43j),(228+4j),(184-6j),(144-16j),(99-15j),(2880+7808j),(-77+80j),(-89+215j),(-40+333j),(56+422j),(195+487j),(346+494j),(518+423j),(651+347j),(762+177j),(821-20j),(819-225j),(758-434j),(629-616j),(440-756j),(216-795j),(1-810j),(-212-737j),(-407-646j),(-558-498j),(-670-317j),(-736-82j),(-714+152j),(-613+391j),(-396+609j),(-73+736j),(290+689j),(482+583j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
281,b827eb983f87,1716344277.17313,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-357+314j),(-141+444j),(105+448j),(332+325j),(449+114j),(438-95j),(362-258j),(226-364j),(88-400j),(-39-397j),(-152-357j),(-249-289j),(-299-194j),(-334-102j),(-349-11j),(-324+78j),(-270+132j),(-216+156j),(-157+167j),(-113+155j),(-80+146j),(-72+116j),(-79+92j),(-107+93j),(-141+120j),(-130+165j),(-98+185j),(-8+208j),(2880+7808j),(-205-68j),(-391+105j),(-441+308j),(-373+527j),(-216+692j),(-7+802j),(243+834j),(488+779j),(717+640j),(902+420j),(993+143j),(998-158j),(900-441j),(705-670j),(469-823j),(187-887j),(-100-867j),(-349-771j),(-568-602j),(-727-383j),(-798-102j),(-788+203j),(-638+504j),(-346+734j),(49+806j),(455+667j),(698+380j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
282,b827eb983f87,1716344277.276049,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-428+474j),(-260+519j),(-89+533j),(155+504j),(356+390j),(468+211j),(516+35j),(498-125j),(432-267j),(343-373j),(228-433j),(119-468j),(-4-480j),(-101-453j),(-185-421j),(-257-362j),(-313-280j),(-340-198j),(-334-113j),(-317-46j),(-267-9j),(-218+16j),(-180+14j),(-139+4j),(-114-16j),(-103-38j),(-96-48j),(-107-32j),(2880+7808j),(109-104j),(93-296j),(4-417j),(-137-499j),(-302-517j),(-467-484j),(-625-389j),(-746-272j),(-832-90j),(-870+121j),(-823+326j),(-731+513j),(-583+667j),(-396+774j),(-191+824j),(14+812j),(209+759j),(388+663j),(543+540j),(662+373j),(725+153j),(740-71j),(668-329j),(482-584j),(168-747j),(-193-754j),(-448-679j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
283,b827eb983f87,1716344277.379006,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(598+179j),(555-59j),(437-254j),(229-445j),(-58-487j),(-287-398j),(-433-234j),(-475-35j),(-452+144j),(-363+299j),(-230+404j),(-78+447j),(77+445j),(224+393j),(351+294j),(414+150j),(415+15j),(377-103j),(293-201j),(191-246j),(83-255j),-213j,(-54-153j),(-62-82j),(-36-27j),(11+7j),(46+5j),(65-55j),(2880+7808j),(72+101j),(254+78j),(365-46j),(396-230j),(339-429j),(194-593j),(194-593j),(-260-694j),(-502-611j),(-704-431j),(-835-180j),(-862+116j),(-782+400j),(-595+646j),(-331+777j),(-46+824j),(242+755j),(474+623j),(664+412j),(764+141j),(749-149j),(634-464j),(366-699j),(-7-784j),(-422-684j),(-732-359j),(-845-18j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
284,b827eb983f87,1716344277.478717,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-490+381j),(-277+484j),(-47+505j),(226+444j),(425+252j),(491+20j),(448-193j),(321-356j),(151-439j),(-26-460j),(-183-407j),(-299-316j),(-386-192j),(-422-64j),(-424+65j),(-367+188j),(-265+270j),(-149+307j),(-40+297j),(43+255j),(89+193j),(100+122j),(90+73j),(49+38j),(2+36j),(-32+59j),(-31+79j),(14+116j),(2880+7808j),(-155+3j),(-239+189j),(-196+362j),(-52+499j),(157+566j),(381+536j),(578+416j),(737+225j),(810-32j),(787-304j),(660-559j),(447-755j),(171-863j),(-130-856j),(-394-733j),(-598-531j),(-716-280j),(-757-18j),(-710+248j),(-566+486j),(-344+655j),(-51+745j),(270+699j),(574+486j),(748+108j),(705-313j),(521-618j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
285,b827eb983f87,1716344277.583223,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(596-438j),(391-543j),(173-595j),(-103-600j),(-350-487j),(-507-311j),(-566-115j),(-578+75j),(-507+235j),(-434+357j),(-324+446j),(-221+492j),(-99+528j),(5+531j),(110+527j),(211+479j),(298+405j),(350+310j),(379+221j),(370+138j),(349+77j),(310+15j),(264-11j),(209-29j),(162-27j),(118-19j),(79-7j),(71+18j),(2880+7808j),(-96+54j),(-138+198j),(-119+326j),(-37+443j),(91+532j),(247+569j),(403+553j),(564+493j),(705+377j),(807+224j),(865+47j),(871-152j),(822-348j),(702-533j),(531-657j),(351-737j),(153-780j),(-42-785j),(-249-746j),(-440-651j),(-588-494j),(-721-300j),(-783-47j),(-744+261j),(-555+575j),(-250+774j),(34+855j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
286,b827eb983f87,1716344277.685613,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(694+86j),(609-204j),(418-427j),(131-571j),(-184-544j),(-412-393j),(-537-188j),(-548+23j),(-506+207j),(-405+364j),(-262+465j),(-99+511j),(60+513j),(216+465j),(347+381j),(422+263j),(459+144j),(451+30j),(407-73j),(350-143j),(279-193j),(218-208j),(161-201j),(132-196j),(110-184j),(87-173j),(62-156j),(13-160j),(2880+7808j),(148+87j),(332-2j),(433-154j),(443-342j),(366-545j),(210-707j),(-15-806j),(-254-826j),(-514-751j),(-747-578j),(-905-322j),(-965-19j),(-923+276j),(-778+537j),(-559+729j),(-289+836j),(-4+849j),(253+791j),(500+655j),(684+435j),(790+147j),(791-171j),(638-492j),(340-732j),(-82-808j),(-496-657j),(-763-372j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
287,b827eb983f87,1716344277.788499,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-366-97j),(-446+33j),(-438+218j),(-308+400j),(-95+492j),(111+477j),(271+399j),(388+292j),(448+144j),(466+7j),(442-116j),(391-216j),(319-303j),(236-361j),(156-401j),(60-414j),(-32-380j),(-96-330j),(-147-273j),(-165-209j),(-155-165j),(-126-121j),(-98-119j),(-68-120j),(-43-141j),(-45-173j),(-60-163j),(-118-137j),(2880+7808j),(196-82j),(234-337j),(167-530j),(-9-666j),(-222-727j),(-451-711j),(-679-605j),(-844-456j),(-976-230j),(-1027+33j),(-992+299j),(-884+543j),(-697+749j),(-459+879j),(-200+928j),(56+904j),(286+813j),(482+684j),(640+506j),(746+288j),(777+45j),(748-202j),(619-455j),(370-670j),(19-765j),(-328-677j),(-547-461j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
288,b827eb983f87,1716344277.890856,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-294+10j),(-316+155j),(-234+312j),(-33+401j),(184+355j),(325+218j),(384+50j),(363-118j),(273-248j),(160-331j),(27-362j),(-96-345j),(-208-280j),(-291-194j),(-334-99j),(-335+19j),(-279+114j),(-194+164j),(-113+189j),(-41+171j),(-10+134j),(-3+90j),(-24+59j),(-65+59j),(-104+81j),(-109+141j),(-67+178j),(40+197j),(2880+7808j),(-221+30j),(-284+304j),(-172+529j),(76+661j),(373+657j),(647+524j),(849+266j),(947-29j),(906-383j),(723-703j),(434-911j),(73-1004j),(-289-956j),(-595-753j),(-791-469j),(-863-142j),(-812+191j),(-660+456j),(-425+657j),(-134+750j),(185+720j),(460+579j),(659+295j),(709-77j),(545-450j),(204-667j),(-145-646j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
289,b827eb983f87,1716344277.993194,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-456+178j),(-350+293j),(-203+370j),(17+413j),(230+346j),(358+191j),(408+20j),(365-151j),(267-265j),(155-339j),(29-363j),(-93-345j),(-194-286j),(-270-206j),(-324-114j),(-326-9j),(-281+82j),(-220+133j),(-150+159j),(-85+158j),(-47+139j),(-40+94j),(-40+83j),(-65+75j),(-105+87j),(-97+126j),(-75+148j),(9+176j),(2880+7808j),(-197-20j),(-330+191j),(-295+405j),(-137+595j),(109+680j),(376+667j),(625+529j),(810+321j),(904+28j),(886-287j),(737-581j),(500-801j),(193-913j),(-137-895j),(-416-765j),(-627-538j),(-751-264j),(-762+19j),(-685+294j),(-519+522j),(-259+670j),(34+718j),(345+620j),(600+364j),(691-18j),(575-392j),(362-617j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
290,b827eb983f87,1716344278.095683,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(327+106j),(371-75j),(314-256j),(142-380j),(-46-390j),(-199-323j),(-311-210j),(-355-97j),(-366+30j),(-328+144j),(-264+226j),(-182+270j),(-92+308j),(-9+308j),(57+268j),(117+222j),(151+167j),(154+102j),(142+49j),(107+27j),(45+34j),(8+43j),(-7+97j),(-2+155j),(33+191j),(105+223j),(163+190j),(212+77j),(2880+7808j),(-124+203j),(31+446j),(242+528j),(477+476j),(676+348j),(813+138j),(861-113j),(850-347j),(729-590j),(547-793j),(297-915j),(27-952j),(-241-904j),(-475-764j),(-642-558j),(-743-326j),(-766-91j),(-737+140j),(-640+352j),(-475+527j),(-263+617j),(-21+676j),(243+610j),(480+446j),(640+158j),(619-182j),(452-420j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
