mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb983f87,1718538324.435587,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(129.31874999999997+56.75000000000001j),(148.09999999999997+15.337500000000023j),(147.575-38.818749999999966j),(101.60625000000002-111.83124999999997j),(33.13750000000004-150.64374999999998j),(-41.76874999999995-141.7625j),(-91.43749999999994-106.50625000000002j),(-124.44374999999997-56.65000000000005j),(-127.36874999999999-4.850000000000071j),(-113.78125+37.89374999999993j),(-87.89375000000004+64.39999999999992j),(-65.20000000000006+76.96874999999993j),(-28.018750000000082+91.51249999999996j),(-7.918750000000121+79.54374999999999j),(-5.3687500000001185+63.556250000000006j),(3.6499999999998844+51.71875000000004j),(3.424999999999891+34.606250000000074j),(-5.61875000000008+13.400000000000121j),(-20.056250000000077+12.231250000000124j),(-38.66250000000003+15.562500000000155j),(-60.231249999999996+49.15625000000017j),(-68.67499999999995+74.62500000000014j),(-65.00624999999992+110.43750000000014j),(-47.131249999999895+145.72500000000014j),(-21.249999999999854+168.6812500000001j),(32.24375000000014+186.0625j),(59.44375000000013+147.7j),(122.66250000000008+91.45624999999993j),(320.00000000000017+2207.000000000001j),(-121.05624999999995+95.66875000000007j),(-87.5812499999999+253.78125000000009j),(3.818750000000152+334.61875j),(113.05000000000014+360.49375j),(226.65625000000017+350.46874999999994j),(331.96250000000015+304.9j),(409.00000000000006+238.34374999999991j),(473.83750000000003+140.5812499999999j),(503.23749999999995+29.768749999999898j),(502.43125-93.58750000000009j),(478.3125-192.78125000000009j),(405.54999999999995-302.81250000000006j),(321.89375-385.0125j),(212.12499999999994-446.6625j),(91.49999999999999-464.8750000000001j),(-29.993750000000023-451.8250000000001j),(-140.99375-415.63124999999997j),(-242.22500000000005-356.44375j),(-328.025-267.36875000000003j),(-382.26875-154.06875000000002j),(-396.1625-35.92500000000002j),(-375.7500000000001+101.0625j),(-298.45625000000007+218.66875000000002j),(-182.61875000000003+309.29375000000005j),(-22.006250000000037+347.1625j),(138.23749999999998+302.7250000000001j),(218.48750000000004+221.09375000000006j),(10277.000000000004+0j),(-13928.000000000005-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538324.538021,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(51.99375000000006+72.62500000000001j),(74.67500000000007+67.13124999999998j),(100.55625000000005+45.77499999999994j),(114.9125-16.093750000000078j),(95.92499999999995-81.88125000000007j),(46.41874999999994-119.83750000000002j),(-6.937500000000057-133.7375j),(-60.550000000000026-120.53749999999997j),(-103.9-91.59374999999996j),(-129.46249999999998-49.79999999999996j),(-141.48124999999996-5.943749999999976j),(-140.38749999999993+41.70624999999998j),(-116.01249999999996+89.96249999999996j),(-89.88749999999997+119.77499999999993j),(-61.418750000000024+139.89999999999992j),(-17.450000000000056+149.12499999999994j),(19.531249999999904+140.79999999999995j),(51.99999999999987+121.21874999999997j),(79.08124999999986+101.00625000000001j),(91.55624999999988+67.98750000000007j),(93.39374999999987+51.100000000000115j),(88.76874999999991+27.818750000000154j),(78.14374999999997+10.5875000000002j),(62.63125000000004-0.02499999999979928j),(42.125000000000085-8.443749999999827j),(27.32500000000014-3.7937499999998536j),(-9.64374999999985-11.87499999999994j),(19.26250000000013+12.706249999999997j),(320.00000000000017+2207.000000000001j),(-40.48125000000002+17.950000000000102j),(-53.268749999999905+69.21875000000016j),(-36.52499999999988+118.93750000000011j),(-0.49999999999984346+153.35000000000005j),(50.818750000000165+179.51875j),(112.21250000000015+182.80624999999998j),(164.42500000000013+169.47499999999994j),(223.43125000000012+131.00624999999997j),(260.5875000000001+74.36249999999993j),(276.78125+3.3749999999999227j),(292.88750000000005-46.03750000000007j),(254.29375000000005-118.96875000000009j),(216.11250000000004-174.43750000000006j),(161.19375000000005-220.69375000000008j),(95.46875000000006-238.05000000000013j),(31.012500000000028-240.55625000000006j),(-29.381249999999984-233.0187500000001j),(-83.66250000000004-208.52500000000012j),(-128.43750000000009-170.58125000000013j),(-162.29375000000013-125.2375000000001j),(-182.18125000000015-81.98750000000007j),(-189.10000000000016-22.162500000000005j),(-179.68125000000015+35.31875000000008j),(-155.0562500000001+91.35000000000014j),(-105.41250000000002+144.22500000000016j),(-34.731249999999925+172.30625000000015j),(16.056250000000134+174.89375000000013j),(10277.000000000004+0j),(-13942.400000000005-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538324.640177,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(32.76875000000001+89.2125j),(70.15625000000001+94.47500000000001j),(111.325+75.81875000000001j),(141.47500000000002+4.8249999999999975j),(128.5625-78.26249999999999j),(79.66250000000001-130.7875j),(25.04375-160.59375000000003j),(-33.00625000000001-159.83749999999998j),(-90.45625-144.93125j),(-130.575-113.5375j),(-168.83125-74.89375j),(-196.2875-21.98124999999999j),(-203.53749999999997+35.412499999999994j),(-203.40624999999994+93.4875j),(-192.99374999999998+151.31874999999997j),(-155.83749999999998+207.06249999999997j),(-109.08749999999998+250.21249999999992j),(-50.25624999999999+285.99999999999994j),(20.78124999999999+309.3374999999999j),(97.30624999999998+303.59374999999994j),(168.77499999999995+282.81249999999994j),(238.43124999999995+245.8062499999999j),(288.16874999999993+185.33124999999995j),(323.53749999999985+103.49374999999996j),(338.0374999999999+8.306250000000002j),(300.00624999999997-89.17499999999997j),(196.4874999999999-177.13749999999993j),(83.40624999999997-180.6374999999999j),(320.00000000000017+2207.000000000001j),(116.05624999999993+83.91874999999997j),(210.18124999999986+17.193749999999994j),(217.35624999999985-65.48124999999995j),(173.28749999999985-130.5937499999999j),(120.38124999999992-147.64374999999987j),(73.94374999999994-151.44999999999985j),(24.187499999999986-131.88749999999982j),(9.200000000000026-101.44999999999983j),(-7.687499999999932-71.61249999999988j),(-11.674999999999885-45.39374999999988j),(32.300000000000125+0.23125000000007645j),(44.59375000000013+0.9125000000000688j),(72.0625000000001-6.1125j),(94.17500000000011-28.881250000000044j),(104.66250000000007-54.79375000000005j),(103.56875000000007-92.71875000000004j),(82.91250000000004-142.23125000000007j),(46.862500000000026-176.40625000000006j),(-5.756249999999992-198.95625000000007j),(-71.38750000000003-203.96250000000003j),(-145.60000000000002-187.93750000000006j),(-215.53125000000006-131.08750000000003j),(-258.43125000000003-39.293750000000024j),(-264.60625000000005+73.43124999999998j),(-206.16875000000002+194.58749999999995j),(-84.42500000000003+275.84375j),(24.043749999999967+288.80625j),(10277.000000000004+0j),(-13947.200000000004-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538324.741932,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-28.47499999999993+94.26250000000002j),(21.706250000000068+107.39375000000001j),(72.39375000000005+93.16249999999997j),(110.90000000000006+39.51874999999995j),(112.2375-30.762500000000067j),(83.14999999999998-76.56875000000007j),(49.98124999999995-105.08125000000004j),(12.968749999999936-111.40000000000003j),(-26.00625000000007-112.025j),(-50.80000000000008-99.49999999999997j),(-83.98750000000005-85.45624999999995j),(-115.02500000000005-53.60624999999994j),(-129.51250000000005-24.199999999999914j),(-141.96250000000003+14.512500000000099j),(-144.5375+59.97500000000011j),(-131.89374999999998+103.9812500000001j),(-107.81874999999994+143.03125000000009j),(-71.95624999999991+184.97500000000008j),(-20.4374999999999+210.83125000000007j),(39.2187500000001+214.80625000000003j),(107.43750000000013+196.9j),(165.72500000000014+167.21249999999998j),(210.9937500000001+112.41249999999995j),(237.58750000000006+39.61874999999995j),(242.71875000000009-42.14375000000009j),(194.00000000000003-131.0687500000001j),(96.18124999999999-188.5625000000001j),(0.7562499999999682-155.59375000000006j),(320.00000000000017+2207.000000000001j),(124.30000000000004-1.4187500000000184j),(151.96250000000003-125.40000000000006j),(88.37500000000001-211.40000000000006j),(-14.100000000000009-251.40625000000009j),(-112.68125000000003-225.54375000000007j),(-191.10625000000007-169.56250000000003j),(-249.58125000000004-88.25000000000001j),(-258.64375000000007+8.65624999999998j),(-244.45000000000005+102.3625j),(-199.26250000000005+191.65j),(-90.30000000000003+266.26875j),(-5.1250000000000275+279.0062500000001j),(93.24374999999999+266.83125000000007j),(182.94375000000002+213.42500000000004j),(244.78124999999997+140.25625000000002j),(275.5+41.212500000000034j),(266.20000000000005-69.78749999999998j),(226.83125-160.5375j),(156.05625000000003-234.9375j),(54.981250000000045-280.71250000000003j),(-66.02499999999998-280.29375000000005j),(-178.05624999999998-228.70000000000005j),(-260.7625-122.71250000000006j),(-288.92500000000007+19.206249999999958j),(-233.89375000000007+164.16875j),(-102.86875000000008+259.82500000000005j),(21.77499999999992+269.03125000000006j),(10277.000000000004+0j),(-13936.000000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538324.845316,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(52.168749999999974+53.88750000000009j),(74.775+38.1250000000001j),(87.50625000000004+7.868750000000074j),(74.75000000000007-42.256249999999966j),(34.26875000000009-80.66250000000001j),(-10.493749999999926-81.96875000000006j),(-36.71874999999995-68.5687500000001j),(-48.13124999999998-42.600000000000094j),(-53.14375000000003-25.77500000000009j),(-47.02500000000008-9.975000000000081j),(-50.362500000000075-4.181250000000075j),(-57.362500000000104+14.18749999999997j),(-55.443750000000136+16.725000000000005j),(-57.97500000000014+34.68750000000001j),(-52.631250000000136+64.6875000000001j),(-44.01250000000011+84.27500000000008j),(-27.80000000000009+105.63125000000015j),(-7.012500000000041+133.18125000000018j),(34.562499999999964+145.47500000000016j),(81.99375000000002+142.09375000000017j),(142.68750000000006+109.93750000000016j),(186.91250000000014+76.03750000000014j),(218.53750000000016+11.775000000000107j),(224.60000000000014-65.42499999999991j),(203.86875000000018-143.40625j),(126.56875000000016-225.24375j),(23.037500000000115-246.33750000000006j),(-82.09999999999994-169.9625000000001j),(320.00000000000017+2207.000000000001j),(156.81875000000008-74.89374999999994j),(131.7187500000001-265.375j),(3.106250000000148-364.4125j),(-158.49999999999986-383.6812500000001j),(-305.39374999999995-319.1312500000001j),(-417.2874999999999-208.5625000000001j),(-486.6937499999999-62.912500000000136j),(-494.9125+94.69999999999987j),(-449.61250000000007+251.7437499999999j),(-360.15000000000003+396.19999999999993j),(-192.20000000000005+501.85624999999993j),(-34.88125000000007+534.975j),(132.96249999999995+515.2624999999999j),(287.78749999999997+434.89375j),(401.76249999999993+313.68125j),(466.83124999999995+155.8j),(472.46875-21.74375j),(430.4875-177.78125000000003j),(336.96875-311.35j),(195.20624999999998-409.7375j),(16.72499999999998-440.72499999999997j),(-161.4375-403.13125j),(-310.5-278.2j),(-394.0875000000001-92.6j),(-369.275+118.65j),(-233.33124999999998+284.94375j),(-81.8+337.63750000000005j),(10277.000000000004+0j),(-13992.000000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538324.947480,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(43.76249999999996+29.918750000000042j),(52.531249999999986+7.862500000000048j),(48.2625-17.96249999999996j),(23.16875000000003-42.19999999999996j),(-12.562499999999945-50.662499999999994j),(-35.94999999999995-33.58125000000001j),(-39.51249999999995-10.843750000000023j),(-26.306249999999967+11.131249999999948j),(-13.649999999999991+15.524999999999933j),(5.937499999999981+14.437499999999932j),(6.112499999999952+2.9374999999999405j),(3.4812499999999376+2.7437499999999577j),(-0.8312500000000806-15.643750000000024j),(-10.750000000000103-11.818749999999989j),(-16.381250000000076+6.418750000000021j),(-25.09375000000007+18.681250000000063j),(-24.28125000000007+40.65000000000008j),(-18.487500000000043+73.60000000000012j),(11.156249999999988+85.8625000000001j),(48.86875+99.85625000000014j),(103.66875000000005+69.3687500000001j),(145.68125000000006+46.84375000000009j),(177.4437500000001-10.931249999999935j),(184.8437500000001-81.16874999999996j),(169.16875000000013-150.4125j),(95.33125000000011-227.04375000000002j),(12.393750000000079-236.5875000000001j),(-102.04999999999998-169.15625000000009j),(320.00000000000017+2207.000000000001j),(170.24375000000003-93.31875j),(141.37500000000006-307.25000000000006j),(-0.6062499999999176-423.66875000000005j),(-178.12499999999994-455.8062500000001j),(-349.725-396.5375000000001j),(-488.53749999999997-285.91250000000014j),(-578.25-129.10000000000008j),(-612.3937500000001+44.78124999999994j),(-583.0500000000001+229.80624999999995j),(-501.4000000000001+406.94375j),(-337.3187500000001+539.3125000000001j),(-164.44375000000005+610.68125j),(22.00625+619.5125000000002j),(206.80625+564.3874999999999j),(354.91249999999997+452.9437500000001j),(459.35+299.49375000000003j),(499.44375+115.23125000000002j),(494.10625000000005-51.425000000000004j),(431.4125-205.67500000000004j),(313.525-332.5j),(150.99374999999998-400.41875000000005j),(-20.968750000000004-408.85j),(-180.91250000000005-331.16875j),(-292.7875-192.35625j),(-318.79375000000005-15.143749999999974j),(-251.92499999999998+141.49375j),(-147.6375+210.15j),(10277.000000000004+0j),(-13990.400000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.049769,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(35.06249999999999-2.5437499999999793j),(34.2375-25.774999999999984j),(16.95-46.29374999999999j),(-17.799999999999994-48.2375j),(-49.0375-29.343749999999996j),(-55.91874999999999+2.5750000000000073j),(-41.06874999999999+32.86250000000001j),(-12.893749999999974+49.76874999999999j),(13.225000000000025+45.23749999999998j),(39.21875000000002+31.562499999999986j),(40.91250000000003+9.362499999999965j),(41.693750000000016-4.462500000000036j),(31.937499999999996-32.75000000000004j),(15.34374999999999-36.793750000000045j),(3.8374999999999835-26.381250000000033j),(-14.706250000000027-17.13125000000003j),(-21.18125000000004+5.937499999999984j),(-21.59375000000005+38.60624999999999j),(0.8187499999999533+52.00624999999999j),(31.781249999999943+75.28750000000002j),(78.43124999999996+48.92500000000001j),(118.04374999999997+34.093750000000014j),(147.35625-12.862499999999995j),(159.46249999999998-72.21875j),(150.90625-133.40000000000003j),(89.55624999999995-201.925j),(8.431249999999979-225.91250000000002j),(-87.37500000000004-162.15625j),(320.00000000000017+2207.000000000001j),(166.23125000000002-73.85625000000005j),(158.13124999999997-273.8312500000001j),(42.181249999999906-392.6250000000001j),(-113.75000000000016-438.1000000000001j),(-273.33750000000015-405.80000000000007j),(-409.7125000000002-325.46875j),(-503.58125000000024-198.82499999999993j),(-556.7500000000002-50.649999999999864j),(-554.6875000000001+115.5500000000002j),(-504.48750000000007+283.4937500000002j),(-383.9625000000001+411.48750000000024j),(-238.08124999999998+500.2187500000003j),(-79.11874999999992+528.7000000000003j),(83.11250000000015+506.1062500000002j),(221.08750000000018+430.1562500000002j),(325.9375000000003+314.2187500000001j),(378.85000000000025+169.20625j),(393.4562500000002+35.58749999999997j),(358.7375000000002-93.47500000000014j),(282.3625000000002-202.40000000000015j),(165.2500000000001-265.8250000000003j),(41.350000000000016-288.3187500000002j),(-77.70000000000006-246.02500000000018j),(-162.58750000000018-159.35625000000013j),(-188.60625000000016-48.78125000000009j),(-161.18125000000015+50.82500000000002j),(-99.25000000000011+92.8875000000001j),(10277.000000000004+0j),(-13979.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.152247,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-0.9562500000000361-6.031249999999941j),(-19.087500000000006-30.774999999999952j),(-47.60624999999998-37.74999999999992j),(-72.26874999999997-5.606249999999968j),(-75.88749999999996+35.28125000000001j),(-49.46249999999994+69.26249999999999j),(-10.374999999999945+90.01874999999998j),(37.30000000000003+84.96249999999996j),(69.40000000000003+58.924999999999955j),(92.075+27.681249999999952j),(91.82499999999997-6.875000000000067j),(89.23124999999997-31.337500000000063j),(66.03124999999997-70.98125000000007j),(44.456249999999926-81.55625000000003j),(29.937499999999925-78.11250000000004j),(0.8687499999998878-73.25j),(-14.662500000000088-50.512499999999974j),(-25.231250000000074-16.987499999999965j),(-12.031250000000071-5.099999999999939j),(10.418749999999951+19.0687500000001j),(47.90624999999997-10.043749999999886j),(82.8875-21.856249999999896j),(102.34375000000006-67.6249999999999j),(105.86875000000009-120.68124999999992j),(90.81875000000012-171.48749999999998j),(21.331250000000118-226.96875j),(-56.09999999999989-234.11875000000006j),(-135.58124999999995-150.12500000000009j),(320.00000000000017+2207.000000000001j),(176.25625000000005-118.41249999999995j),(140.71875000000009-350.00000000000006j),(1.2187500000001092-483.1812500000001j),(-182.68124999999995-531.1625000000001j),(-367.9749999999999-497.93750000000006j),(-535.59375-408.3875000000001j),(-655.6625-261.75625000000014j),(-732.1000000000001-98.84375000000007j),(-753.3687500000001+101.04374999999996j),(-717.4750000000001+311.63125j),(-612.5937500000001+478.1687500000001j),(-446.13750000000005+624.5312500000001j),(-263.9875+702.6625j),(-62.137499999999996+726.4812500000002j),(126.53124999999997+682.6187500000002j),(294.32500000000005+587.1625j),(422.9125+449.0625j),(512.7875+302.5125j),(553.4437500000001+136.51249999999996j),(547.45625-32.131250000000044j),(477.28749999999997-191.84375000000009j),(372.40625-324.5250000000001j),(217.08749999999992-406.2625j),(40.88124999999995-435.22499999999997j),(-137.82500000000005-389.2j),(-283.2625-274.57499999999993j),(-333.17499999999995-155.99999999999994j),(10277.000000000004+0j),(-13929.600000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.254797,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-75.16874999999993+58.14999999999999j),(-72.49374999999993+55.412499999999966j),(-69.10624999999996+63.96249999999994j),(-36.743750000000006+98.49374999999993j),(11.787499999999959+110.83124999999995j),(64.74374999999993+97.18124999999995j),(110.41874999999993+67.28125j),(139.74999999999991+17.475000000000012j),(141.86249999999995-43.56874999999995j),(127.53124999999994-95.94374999999995j),(90.64374999999997-137.88124999999997j),(52.29374999999998-162.34999999999994j),(-7.14374999999998-187.39999999999992j),(-60.66874999999997-183.8999999999999j),(-107.90624999999997-163.70624999999995j),(-159.79374999999996-125.65624999999994j),(-187.39999999999992-65.77499999999995j),(-202.2937499999999+1.7562500000000385j),(-190.5999999999999+55.01875000000003j),(-155.0624999999999+118.72500000000001j),(-106.6562499999999+134.98749999999998j),(-41.63124999999988+153.01874999999998j),(10.475000000000138+143.61874999999992j),(65.75625000000011+112.26249999999986j),(108.3937500000001+66.35624999999985j),(109.64375000000005-0.281250000000161j),(84.58124999999997-64.60625000000017j),(15.618749999999919-88.8000000000001j),(320.00000000000017+2207.000000000001j),(98.0312500000001-0.7437500000000546j),(140.5125000000001-109.49375000000016j),(104.06250000000001-219.07500000000024j),(13.487499999999958-294.97500000000025j),(-98.2750000000001-324.9375000000002j),(-219.36250000000018-317.9875000000002j),(-332.90000000000026-259.4125000000002j),(-418.05625000000026-183.15000000000012j),(-483.4875000000003-59.32500000000001j),(-508.01875000000024+82.76250000000003j),(-472.92500000000024+215.68750000000014j),(-400.80625000000026+338.7500000000003j),(-300.35000000000014+433.20625000000024j),(-173.5812500000001+499.2687500000003j),(-34.43749999999999+516.4625000000002j),(103.96250000000003+493.60000000000025j),(226.76250000000013+430.4250000000002j),(336.61875000000015+350.7187500000001j),(415.43125000000015+238.9000000000001j),(465.19375000000025+108.32500000000003j),(463.02500000000026-37.375000000000014j),(421.9562500000001-185.68125j),(318.56875000000014-313.2562500000001j),(170.77500000000006-410.1062500000001j),(-25.4875-440.96875000000017j),(-223.66250000000008-380.0187500000002j),(-332.3812500000001-276.5875000000001j),(10277.000000000004+0j),(-13827.200000000008-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.357134,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-80.1125+158.28124999999997j),(-28.087500000000023+144.59999999999994j),(15.937499999999964+121.35624999999996j),(70.41874999999993+98.54374999999999j),(109.61874999999993+54.20000000000002j),(122.93124999999996-1.0937499999999374j),(116.22499999999998-50.012499999999925j),(91.10000000000002-93.92499999999993j),(50.71875000000005-127.06874999999992j),(9.200000000000072-139.76874999999995j),(-35.93124999999993-141.09999999999997j),(-65.18749999999991-123.675j),(-104.36249999999991-105.38750000000002j),(-128.35624999999993-79.66875000000006j),(-144.82499999999993-47.837500000000055j),(-159.90624999999997-7.131250000000074j),(-152.39999999999998+40.41249999999991j),(-137.68125+83.4624999999999j),(-110.68750000000001+112.66874999999992j),(-73.59375000000001+142.81249999999994j),(-36.400000000000034+143.1624999999999j),(5.031249999999971+141.0999999999999j),(42.59999999999996+125.65624999999991j),(79.68749999999994+99.01874999999993j),(104.47499999999992+60.99999999999994j),(104.88749999999989+18.10624999999992j),(90.27499999999989-31.006250000000044j),(37.65624999999992-61.61249999999999j),(320.00000000000017+2207.000000000001j),(59.300000000000026+28.887499999999914j),(109.09999999999997-21.543750000000163j),(114.38749999999992-91.55000000000015j),(80.69999999999982-153.61875000000018j),(28.562499999999776-193.9250000000001j),(-38.90625000000024-220.65625j),(-112.80625000000028-219.79999999999998j),(-177.88750000000027-204.6812499999999j),(-250.70625000000027-157.73124999999985j),(-305.4375000000002-93.21249999999978j),(-326.6875000000001-13.993749999999748j),(-328.78750000000014+73.10000000000028j),(-311.06250000000006+154.40000000000032j),(-270.29374999999993+240.22500000000028j),(-202.3624999999999+305.4187500000002j),(-116.8249999999998+349.7312500000002j),(-21.174999999999784+368.10000000000014j),(82.20625000000025+372.71875000000006j),(186.51875000000024+344.9875j),(288.2187500000003+286.7999999999999j),(366.41250000000014+186.88124999999985j),(420.0125000000001+55.337499999999814j),(412.9062500000001-100.4187500000002j),(347.9-266.6562500000002j),(194.57499999999987-406.4562500000002j),(-21.118750000000176-461.2812500000001j),(-186.4312500000002-430.82500000000005j),(10277.000000000004+0j),(-13856.000000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.458499,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-108.86875000000008+164.49375000000006j),(-51.393750000000054+166.42500000000004j),(8.518749999999967+154.94375000000008j),(92.53125000000001+129.5875000000001j),(150.88750000000005+64.70625000000007j),(165.60000000000008-20.69999999999997j),(139.8687500000001-98.18124999999999j),(86.18750000000009-154.90000000000003j),(9.681250000000082-185.55000000000007j),(-59.731249999999946-178.09375000000009j),(-123.675-147.9437500000001j),(-151.925-92.8750000000001j),(-181.75000000000003-35.6250000000001j),(-177.61250000000007+22.406249999999908j),(-156.8812500000001+71.15624999999993j),(-127.51875000000015+117.43749999999999j),(-79.72500000000016+153.43749999999997j),(-28.412500000000133+172.45j),(26.262499999999864+168.50625000000005j),(72.58124999999987+155.39375000000013j),(109.6249999999999+111.2125000000001j),(133.91874999999993+68.98750000000015j),(145.49374999999995+21.68125000000014j),(145.47500000000002-24.918749999999857j),(128.75000000000003-71.33124999999986j),(83.40000000000008-101.86874999999993j),(37.931250000000084-116.38749999999995j),(-22.531249999999947-96.24375000000002j),(320.00000000000017+2207.000000000001j),(90.33749999999999-6.0937499999999485j),(117.49375000000003-90.1874999999999j),(99.23125000000005-160.14374999999993j),(53.993750000000055-210.04999999999995j),(-5.143749999999925-236.79374999999996j),(-69.82499999999992-254.68124999999998j),(-138.04374999999993-251.75000000000003j),(-198.04999999999995-238.25625j),(-270.41875-202.23125000000005j),(-333.20624999999995-148.16875j),(-371.16249999999997-68.775j),(-392.08750000000003+23.143750000000004j),(-395.46250000000003+117.40625j),(-372.0625+227.51875j),(-311.8375+320.5375j),(-221.97499999999997+401.56875j),(-108.14999999999998+451.91249999999997j),(22.750000000000043+488.84374999999994j),(170.59375000000003+478.5375j),(322.65625+421.20624999999995j),(450.48749999999995+296.72499999999997j),(542.9437499999999+123.59374999999997j),(552.26875-90.92500000000003j),(473.18125-325.18750000000006j),(270.66874999999993-521.19375j),(-18.23125000000004-594.2687500000001j),(-237.4062500000001-544.90625j),(10277.000000000004+0j),(-13715.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538325.561318,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-82.18750000000007+172.01250000000002j),(-21.362500000000047+170.75625j),(37.906249999999964+152.55j),(112.48749999999998+112.69375000000004j),(159.2125+40.27500000000004j),(160.93750000000003-40.19999999999994j),(134.05000000000004-110.68749999999997j),(81.36875000000005-160.53125j),(12.875000000000052-186.45625j),(-49.268749999999955-187.57500000000002j),(-110.87499999999999-169.14375j),(-151.93124999999998-126.48750000000005j),(-192.04999999999998-82.01875000000005j),(-211.01875000000004-27.906250000000036j),(-221.87500000000003+23.43749999999998j),(-218.75+87.67499999999998j),(-190.175+147.83124999999998j),(-151.47500000000002+196.38124999999997j),(-102.16875+235.08125000000004j),(-44.00625000000001+259.81874999999997j),(15.281250000000016+259.68749999999994j),(72.48125+250.67499999999998j),(130.55625000000003+223.29999999999993j),(185.81249999999997+179.85624999999993j),(225.18749999999997+118.4312499999999j),(232.5249999999999+48.424999999999926j),(207.91249999999997-32.23750000000006j),(117.28749999999994-103.30625000000002j),(320.00000000000017+2207.000000000001j),(68.60625000000003+105.52499999999995j),(182.44375000000005+85.70624999999988j),(230.39374999999995+5.768749999999866j),(229.5374999999999-85.48125000000016j),(196.61874999999986-148.84375000000017j),(143.6374999999998-211.51250000000013j),(72.06874999999984-240.5250000000001j),(5.506249999999774-255.38750000000007j),(-77.88125000000025-249.48750000000007j),(-145.3062500000003-204.05624999999998j),(-201.05625000000023-160.98749999999995j),(-230.1375000000002-96.70624999999988j),(-249.43750000000023-27.27499999999985j),(-248.66250000000014+55.0812500000002j),(-219.93125000000018+128.96250000000023j),(-169.55000000000004+190.93125000000026j),(-104.79374999999997+230.40000000000023j),(-28.206249999999923+261.2375000000002j),(56.46875000000015+263.6062500000002j),(147.55625000000018+241.2937500000002j),(224.71250000000023+174.92500000000015j),(279.0375000000003+86.22500000000002j),(294.0812500000003-28.756250000000065j),(258.2000000000003-160.87500000000017j),(153.18125000000012-276.88125000000025j),(-3.2562499999999948-325.3062500000002j),(-128.00625000000008-310.85625000000033j),(10277.000000000004+0j),(-13683.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
