mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb983f87,1718538118.936408,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(19.75000000000005+91.58125j),(45.56250000000005+64.23749999999995j),(56.781250000000036+35.66874999999996j),(68.16250000000002+6.437499999999949j),(65.86249999999998-19.931250000000063j),(54.56249999999998-44.993750000000055j),(33.62499999999995-64.46250000000005j),(8.824999999999935-76.48125000000003j),(-22.48125000000007-78.80000000000003j),(-45.90000000000008-68.25624999999998j),(-66.08125000000007-52.962499999999956j),(-82.25625000000007-32.09999999999995j),(-87.51250000000006-1.2312499999999222j),(-89.90000000000006+23.856250000000095j),(-85.53125000000004+49.63125000000012j),(-63.850000000000016+77.24375000000015j),(-33.806249999999984+89.03125000000016j),(-4.2749999999999675+90.41250000000015j),(28.062500000000092+86.83750000000015j),(54.98750000000012+69.25000000000014j),(69.23750000000015+46.99375000000012j),(81.95625000000018+14.631250000000065j),(71.5500000000002-17.525j),(53.35000000000019-42.48125000000002j),(26.20000000000019-60.525000000000105j),(-3.0062499999998757-61.393750000000125j),(-32.28124999999992-40.39375000000013j),(19.562500000000018+34.7374999999999j),(320.00000000000017+2207.000000000001j),(-4.249999999999917-32.57499999999999j),(-44.606249999999896-34.743750000000055j),(-72.3812499999999-6.006250000000089j),(-74.24999999999996+34.593749999999886j),(-54.68749999999996+72.1999999999999j),(-18.95624999999999+96.18749999999989j),(28.337499999999977+94.86874999999993j),(71.84374999999999+88.27499999999995j),(110.67499999999998+50.693749999999945j),(124.9375+1.4062499999999902j),(119.94375000000002-52.63125000000002j),(97.58750000000002-105.93125000000003j),(45.64375000000004-148.84375000000006j),(-18.137499999999957-163.60625000000007j),(-87.88125000000001-143.07500000000005j),(-142.70625-100.39375000000011j),(-178.675-35.16875000000008j),(-188.37500000000006+40.606249999999925j),(-163.30000000000007+118.08124999999994j),(-105.85000000000011+183.83749999999998j),(-21.787500000000094+216.21875j),(77.96249999999989+212.05000000000004j),(167.8874999999999+153.10000000000005j),(227.41249999999997+50.78750000000008j),(222.275-80.21249999999992j),(144.46875000000003-191.45624999999993j),(40.81250000000006-238.51249999999996j),(10277.000000000004+0j),(-12777.600000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538118.936684,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(46.63125000000001+18.500000000000014j),(46.41875000000002-8.824999999999998j),(33.29375000000002-31.00625000000001j),(15.20625000000001-44.38750000000001j),(-5.812499999999999-43.01250000000001j),(-23.3125-39.281250000000014j),(-40.550000000000004-27.37500000000001j),(-52.793749999999996-13.843750000000005j),(-62.525000000000006+3.1812499999999995j),(-60.400000000000006+27.981250000000003j),(-52.11875+46.65625000000001j),(-38.39375000000001+60.225j),(-15.5375+81.025j),(3.2062500000000007+85.26249999999999j),(22.5875+87.20625j),(56.2+83.64375j),(83.0875+61.88124999999997j),(104.16249999999998+28.32499999999999j),(118.29999999999998-1.9625000000000135j),(112.98124999999997-40.93750000000003j),(98.72499999999998-69.7375j),(68.72499999999995-102.8375j),(31.062499999999975-120.83125j),(-15.41250000000004-120.06249999999999j),(-63.70000000000004-104.50624999999995j),(-92.26875000000003-67.89999999999995j),(-103.11250000000003-12.331249999999965j),(-16.537499999999977+77.51250000000005j),(320.00000000000017+2207.000000000001j),(-44.375000000000036-52.43125j),(-114.78750000000004-17.912499999999977j),(-136.04375000000002+50.475000000000044j),(-109.40625000000001+124.14375000000007j),(-56.68124999999997+171.36250000000007j),(17.750000000000057+198.11875000000006j),(98.48125000000006+185.43750000000006j),(168.0812500000001+152.28125000000003j),(225.8000000000001+82.34374999999997j),(249.2625000000001-1.7062500000000487j),(236.86250000000007-88.31875000000007j),(195.13750000000005-170.4187500000001j),(121.97500000000001-233.2250000000001j),(30.256249999999973-262.1750000000001j),(-69.88750000000005-246.69375000000008j),(-148.75625000000008-199.45625000000007j),(-205.9500000000001-120.46875000000001j),(-235.2625000000001-35.36249999999999j),(-223.9625000000001+59.02500000000004j),(-176.86875000000006+142.6187500000001j),(-96.49375000000003+193.27500000000012j),(-0.5999999999999786+211.19375000000014j),(95.91875000000006+175.5500000000001j),(164.4312500000001+100.59375000000004j),(183.8437500000001-5.368750000000012j),(141.38125000000008-104.57500000000006j),(69.42500000000004-149.2687500000001j),(10277.000000000004+0j),(-12787.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538118.980547,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(47.04375000000003-39.21249999999994j),(19.21875000000005-67.72499999999997j),(-21.018749999999937-77.27499999999999j),(-59.60624999999994-59.90625000000003j),(-83.78124999999994-21.237500000000047j),(-86.39374999999998+14.612499999999933j),(-80.08125+51.624999999999936j),(-64.16875000000003+75.16249999999992j),(-40.60625000000005+92.73749999999994j),(-10.581250000000072+109.40624999999997j),(21.206249999999905+110.66249999999998j),(53.84999999999994+98.71875000000001j),(85.9499999999999+93.53125000000003j),(107.63124999999992+65.70625000000005j),(123.26249999999993+36.47500000000007j),(141.00624999999994+6.256250000000103j),(142.18125-36.937499999999915j),(135.18125-84.6249999999999j),(118.19375000000004-118.64999999999989j),(78.65000000000006-152.6062499999999j),(36.50000000000008-163.58124999999993j),(-17.99999999999992-172.09374999999994j),(-67.14999999999989-160.3125j),(-116.59999999999991-123.78750000000001j),(-157.5812499999999-74.88125j),(-158.96874999999994-11.200000000000033j),(-134.88749999999996+54.487499999999955j),(-23.456249999999965+119.18749999999996j),(320.00000000000017+2207.000000000001j),(-85.02499999999999-44.71249999999999j),(-152.89999999999995+31.731250000000028j),(-146.95624999999995+119.21875000000001j),(-86.23749999999994+197.55625j),(-6.287499999999959+227.53125j),(87.20000000000007+232.33125j),(173.30000000000007+192.86250000000004j),(242.55000000000007+129.71874999999994j),(288.15000000000015+35.77499999999996j),(292.84375000000006-67.97500000000007j),(250.71250000000006-161.01250000000005j),(177.19375000000005-239.3500000000001j),(81.1625-286.55625000000015j),(-26.993750000000052-294.18125000000015j),(-132.3062500000001-258.49375000000015j),(-206.75625000000008-184.09375000000009j),(-247.86250000000013-81.37500000000006j),(-257.28750000000014+13.46875j),(-221.65000000000012+113.97500000000005j),(-151.18125000000012+188.92500000000013j),(-35.16875000000009+229.8062500000001j),(57.818749999999994+214.62500000000014j),(151.01250000000005+149.3437500000001j),(198.3875000000001+48.63750000000009j),(183.36250000000013-68.02499999999998j),(103.74375000000012-159.01875j),(11.331250000000098-180.5125000000001j),(10277.000000000004+0j),(-12843.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538118.981244,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(59.718750000000014-15.200000000000045j),(51.300000000000004-45.76250000000004j),(29.143749999999983-67.50000000000006j),(-6.437500000000045-75.05000000000003j),(-36.80625000000004-57.9375j),(-55.925000000000054-40.149999999999984j),(-68.13125000000005-12.449999999999958j),(-77.77500000000002+6.006250000000049j),(-77.16250000000002+26.968750000000043j),(-67.70624999999998+53.125000000000064j),(-52.974999999999966+67.52500000000003j),(-28.937499999999957+68.50625000000004j),(-13.862499999999944+83.70000000000005j),(1.3812500000000678+77.10000000000002j),(5.643750000000079+64.2125j),(20.275000000000087+63.356249999999974j),(29.787500000000062+50.98749999999997j),(40.63125000000006+30.206249999999926j),(38.11875000000005+27.78749999999993j),(26.831250000000022+18.006249999999934j),(13.21875+34.0687499999999j),(-1.1250000000000178+38.274999999999885j),(-6.018750000000043+62.9874999999999j),(-1.800000000000061+86.72499999999992j),(11.699999999999907+105.20624999999995j),(56.31874999999991+123.3875j),(94.3374999999999+106.73750000000003j),(123.88124999999997+50.45000000000007j),(320.00000000000017+2207.000000000001j),(-75.00625000000005+111.44374999999995j),(-5.806250000000103+254.54374999999996j),(115.74999999999987+306.925j),(245.01874999999987+305.1000000000001j),(361.8624999999999+243.38750000000013j),(465.14374999999995+145.25000000000014j),(518.61875+15.268750000000173j),(544.16875-126.33124999999987j),(507.5187500000001-287.18749999999983j),(423.0187500000001-434.9249999999999j),(290.91875000000016-537.29375j),(122.30000000000017-601.625j),(-56.962499999999835-610.26875j),(-234.2374999999999-553.0187500000001j),(-380.15624999999994-439.16250000000014j),(-474.38124999999997-284.3875000000001j),(-511.6-102.71875000000011j),(-501.18750000000006+61.55624999999989j),(-430.3687500000001+222.98124999999993j),(-309.5250000000001+346.61875j),(-149.5562500000001+401.375j),(28.124999999999922+409.875j),(186.75624999999994+328.5250000000001j),(294.325+193.3625000000001j),(326.95000000000005+18.300000000000068j),(262.6125-146.54999999999998j),(159.10000000000005-219.725j),(10277.000000000004+0j),(-12860.800000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.019038,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(79.06250000000004-103.06875000000001j),(43.06250000000002-122.31250000000003j),(1.7250000000000023-128.95000000000005j),(-59.28750000000002-120.61250000000004j),(-107.03750000000004-78.61250000000001j),(-132.03125000000003-31.53749999999999j),(-139.91250000000005+25.243750000000034j),(-133.31875000000002+71.81250000000004j),(-107.99374999999999+111.16250000000004j),(-72.82499999999997+149.58125000000004j),(-26.39374999999997+165.81250000000003j),(29.256250000000044+158.83125j),(72.48125000000005+155.74374999999998j),(113.71250000000002+124.08749999999996j),(138.6625+78.40624999999996j),(156.48124999999996+33.268749999999955j),(157.14374999999998-20.21875000000002j),(144.89999999999998-84.46250000000002j),(106.64999999999995-119.80000000000001j),(45.53124999999996-149.725j),(-20.025000000000034-129.09374999999997j),(-87.79375000000003-109.14374999999993j),(-129.975-51.88124999999994j),(-154.78124999999997+23.268750000000054j),(-156.43749999999994+99.10000000000005j),(-88.27499999999995+182.075j),(0.1750000000000304+206.41249999999997j),(75.38750000000002+127.66875j),(320.00000000000017+2207.000000000001j),(-152.7625+96.81875000000002j),(-113.9125+307.025j),(32.72500000000006+414.3062499999999j),(209.0625+443.3j),(378.625+380.79375j),(521.60625+266.6625j),(610.7750000000001+110.52500000000002j),(644.925-67.03749999999998j),(614.09375-260.8625j),(524.9312500000001-441.875j),(372.5437500000001-565.9499999999999j),(179.26250000000007-638.94375j),(-13.249999999999948-646.6625j),(-201.00624999999997-585.9562500000001j),(-349.13125-469.41250000000014j),(-443.01250000000005-315.7687500000001j),(-476.3062500000001-139.29375000000007j),(-466.4375000000001+9.781249999999948j),(-406.37500000000017+153.04375000000002j),(-305.7875000000001+256.16875000000005j),(-193.20000000000007+294.5437500000001j),(-46.11875000000003+319.7062500000002j),(72.71875000000004+273.7437500000001j),(156.9687500000001+198.38125000000008j),(203.1625000000001+100.35625000000002j),(196.3500000000001-0.3625000000000659j),(160.58750000000006-47.931250000000105j),(10277.000000000004+0j),(-12894.400000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.121500,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(102.34374999999999-105.74375000000002j),(62.83124999999998-135.35000000000005j),(12.68749999999997-150.71875j),(-62.962500000000034-142.7375j),(-124.08125000000003-92.08749999999998j),(-154.99375-31.74999999999997j),(-157.96875+39.31250000000003j),(-138.7125+96.9375j),(-95.47499999999998+136.625j),(-45.9625+166.61874999999998j),(11.924999999999997+167.6375j),(69.83749999999998+138.29999999999998j),(104.40624999999996+111.41874999999999j),(126.65624999999997+59.40625j),(124.54374999999995+0.4125000000000237j),(107.03749999999995-44.59999999999997j),(73.60624999999997-79.37499999999996j),(35.437499999999986-112.57499999999997j),(-21.706249999999997-107.39374999999993j),(-80.61874999999999-88.69999999999993j),(-131.56249999999994-23.574999999999946j),(-161.52499999999995+36.018750000000054j),(-157.13749999999993+119.05625000000003j),(-121.56874999999994+199.64375j),(-59.98749999999995+253.79375j),(53.487500000000054+291.49999999999994j),(159.04375000000005+241.46874999999997j),(209.91250000000002+97.27499999999998j),(320.00000000000017+2207.000000000001j),(-120.90625+189.69375000000005j),(17.10625000000002+402.24375000000003j),(213.93125000000006+450.3875000000001j),(394.7250000000001+403.425j),(543.8437500000001+281.6625j),(643.01875+117.60000000000004j),(675.8937500000001-58.362499999999976j),(655.8625000000001-240.81250000000003j),(569.6937500000001-414.9749999999999j),(462.6875000000001-549.5250000000002j),(268.9250000000001-650.48125j),(67.26875000000007-682.1875000000001j),(-117.88749999999997-653.1125000000002j),(-287.5125-562.9937500000001j),(-406.34999999999997-429.0312500000001j),(-477.8687500000001-271.16875000000016j),(-492.06875000000014-98.78125000000011j),(-470.16250000000014+42.68124999999997j),(-405.1062500000001+176.9625j),(-304.2125000000001+273.3312500000001j),(-199.78750000000008+306.4937500000001j),(-44.025000000000055+335.4250000000002j),(77.40625000000003+292.2062500000001j),(168.61250000000007+216.4562500000001j),(223.11875000000012+113.01875000000008j),(220.5937500000001+3.3874999999999957j),(184.58125000000013-53.60625000000006j),(10277.000000000004+0j),(-12958.400000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.223963,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(86.57500000000003-128.2j),(48.77500000000004-159.3375j),(-6.7874999999999615-177.69375000000002j),(-95.41874999999997-154.63750000000005j),(-152.61875000000003-86.05000000000005j),(-178.15-9.156250000000052j),(-166.05000000000007+71.62499999999996j),(-133.13125000000005+135.91249999999997j),(-72.08125000000007+172.84375j),(-6.187500000000072+191.51875j),(59.981249999999946+176.34375000000003j),(112.49374999999995+130.46875000000003j),(147.94374999999997+84.99375000000008j),(156.92499999999998+21.862500000000068j),(139.275-41.606249999999925j),(106.36875000000002-89.41249999999992j),(58.33125000000003-121.78749999999994j),(3.662500000000051-146.76249999999993j),(-58.95624999999994-129.29999999999998j),(-118.04374999999995-97.25625j),(-158.90624999999991-22.84999999999999j),(-180.40624999999994+42.6125j),(-163.69999999999993+122.33749999999999j),(-121.31249999999996+195.28750000000002j),(-58.756249999999966+238.65j),(43.73125000000005+263.175j),(135.44375000000005+214.0875j),(176.73125000000005+88.14374999999997j),(320.00000000000017+2207.000000000001j),(-106.81874999999998+148.25625000000005j),(-7.456249999999958+320.5000000000001j),(137.9000000000001+364.94375000000014j),(268.6500000000001+342.13750000000005j),(382.2812500000002+266.82500000000005j),(466.57500000000016+163.53749999999994j),(510.84375000000017+55.99374999999992j),(522.1062500000002-66.10000000000014j),(500.95625000000007-189.25625000000016j),(445.6562500000001-317.8187500000002j),(372.90000000000003-410.83750000000015j),(254.95624999999993-490.7312500000003j),(131.21249999999986-538.9812500000002j),(-12.02500000000016-549.95j),(-147.42500000000015-516.6375j),(-275.41250000000014-451.36875000000003j),(-381.1687500000002-336.94374999999997j),(-462.55000000000007-220.73749999999993j),(-505.85625-65.6749999999999j),(-496.6500000000001+95.45000000000012j),(-451.41874999999993+233.32500000000007j),(-296.06249999999994+384.2625000000001j),(-115.06874999999992+453.3j),(90.06875000000004+452.13749999999993j),(290.04375000000005+352.56249999999994j),(411.67499999999995+155.85624999999996j),(420.70624999999995-9.225000000000017j),(10277.000000000004+0j),(-12968.000000000007-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.325698,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(120.23750000000001-93.21875000000007j),(76.18124999999996-151.0562500000001j),(1.4062499999999607-180.41875000000007j),(-96.31250000000006-151.46250000000006j),(-147.87500000000009-73.05624999999999j),(-158.85000000000005+10.643750000000042j),(-126.18125000000005+83.00625000000008j),(-80.1375+128.7000000000001j),(-13.437499999999977+138.6062500000001j),(42.70000000000004+120.73125000000006j),(80.16250000000008+76.88125000000007j),(85.9312500000001+18.443750000000023j),(71.76250000000012-29.60625j),(27.8687500000001-62.44375000000005j),(-33.33749999999991-71.20625000000008j),(-84.77499999999993-49.987500000000104j),(-121.99999999999999-5.081250000000112j),(-141.625+48.68749999999988j),(-134.03125000000006+125.54999999999987j),(-95.2000000000001+185.96874999999991j),(-22.75625000000014+240.26874999999995j),(52.393749999999834+254.96875j),(146.26249999999982+241.85000000000005j),(221.78749999999985+188.1437500000001j),(277.18124999999986+105.08125000000014j),(284.87499999999994+2.8875000000001707j),(233.8375-95.44374999999985j),(104.65000000000008-152.98749999999993j),(320.00000000000017+2207.000000000001j),(101.74374999999992+80.63125000000005j),(183.71249999999992+24.987500000000146j),(185.3-53.00624999999981j),(129.93750000000003-99.23124999999975j),(77.77500000000013-98.57499999999978j),(39.74375000000023-73.67499999999983j),(26.34375000000025-27.17499999999985j),(42.10000000000027+19.05625000000006j),(85.00000000000026+47.28749999999998j),(120.56250000000023+21.36874999999991j),(220.67500000000024-3.3937500000001273j),(264.91875000000016-87.63125000000024j),(269.87500000000006-194.63125000000025j),(219.90000000000003-305.6875000000003j),(124.35624999999996-389.1687500000002j),(-14.850000000000072-441.1125000000002j),(-178.15000000000015-418.01250000000016j),(-330.76250000000016-352.7500000000001j),(-455.98750000000024-213.73125000000005j),(-518.1187500000002-28.356249999999985j),(-517.6937500000003+165.75625000000005j),(-365.8750000000001+374.9937500000002j),(-155.58750000000006+490.4875000000001j),(103.55625000000002+502.5062500000002j),(348.6375000000001+371.6750000000002j),(477.6875000000001+113.60625000000007j),(453.9250000000002-100.77499999999996j),(10277.000000000004+0j),(-12977.600000000008-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.428071,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(70.21249999999999-76.5625j),(36.65624999999999-105.43750000000003j),(-12.8875-114.53125000000003j),(-72.40000000000002-87.8j),(-95.66250000000001-32.7375j),(-93.03124999999999+20.887500000000017j),(-61.281250000000014+59.89375000000001j),(-28.57499999999998+81.8625j),(15.250000000000002+78.01875j),(45.48125000000002+55.83749999999999j),(58.7+20.543749999999978j),(46.74999999999999-16.856250000000035j),(26.337499999999988-48.14375000000004j),(-14.318750000000032-56.01250000000003j),(-60.22500000000005-40.04375000000004j),(-90.10625000000009-9.112500000000027j),(-105.2062500000001+34.59375j),(-105.5250000000001+83.23750000000003j),(-78.9375000000001+139.81250000000006j),(-27.71250000000008+174.53125000000009j),(50.899999999999935+191.5312500000001j),(117.18749999999999+177.10625000000016j),(190.275+131.20625000000015j),(230.24375000000006+57.90000000000015j),(243.63750000000007-29.94999999999987j),(203.31875000000014-123.4687499999999j),(116.98125000000013-178.72499999999994j),(-5.693749999999896-161.84375000000003j),(320.00000000000017+2207.000000000001j),(127.9-17.44999999999991j),(131.63125000000008-143.81874999999985j),(48.818750000000136-222.6562499999999j),(-69.59999999999982-232.5312499999999j),(-173.39374999999984-177.67499999999995j),(-240.5187499999998-82.20624999999998j),(-255.5624999999998+37.10624999999997j),(-230.26249999999985+154.10624999999993j),(-145.8187499999998+251.2437499999999j),(-69.39999999999984+276.3874999999998j),(121.04375000000012+297.76874999999984j),(252.03125000000009+229.35624999999976j),(341.50625+110.82499999999978j),(372.2-38.69375000000025j),(338.6437499999999-184.8625000000002j),(239.73749999999984-316.00000000000017j),(89.38749999999979-383.02500000000015j),(-72.05000000000024-398.73125j),(-233.01875000000027-338.91875j),(-355.60000000000025-217.40624999999994j),(-435.1125000000002-52.662499999999845j),(-380.0375000000001+146.20625000000018j),(-258.475+300.2937500000002j),(-65.89999999999989+384.6250000000003j),(150.2562500000002+352.74375000000015j),(309.0187500000002+197.31875j),(345.8250000000003+36.174999999999926j),(10277.000000000004+0j),(-13001.600000000008-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.530704,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-24.218749999999925-41.72500000000002j),(-47.937499999999936-43.650000000000055j),(-78.19999999999996-25.36250000000007j),(-87.9+27.95624999999992j),(-58.050000000000026+80.86874999999992j),(-8.018750000000056+112.02499999999995j),(54.556249999999935+117.5625j),(107.95624999999994+93.93125000000002j),(151.86249999999993+46.56875000000002j),(171.74374999999995-18.968749999999968j),(161.16249999999997-88.84999999999995j),(117.11249999999998-148.70624999999993j),(62.98749999999999-200.69999999999993j),(-16.35000000000001-216.75624999999997j),(-97.86250000000003-204.03124999999994j),(-166.4625-159.43749999999994j),(-214.5125-96.77499999999993j),(-242.025-23.431249999999917j),(-234.95625+62.2500000000001j),(-193.96249999999998+131.19375000000008j),(-113.94374999999992+180.0625000000001j),(-39.64999999999992+196.44375000000005j),(41.85625000000012+174.21875000000006j),(103.09375000000014+125.86875000000003j),(135.83750000000012+57.77499999999999j),(126.18750000000011-27.83125000000004j),(74.5500000000001-82.10000000000007j),(-6.837499999999964-86.29375000000009j),(320.00000000000017+2207.000000000001j),(75.09375000000006-41.01249999999997j),(45.15000000000009-142.71875j),(-49.19374999999987-200.33750000000006j),(-162.97499999999994-186.03125000000009j),(-262.43125-119.6250000000001j),(-323.09375-11.862500000000086j),(-330.7+122.18749999999989j),(-294.7+245.74374999999992j),(-196.325+358.47499999999997j),(-110.03124999999997+388.06249999999994j),(106.30625000000002+418.66249999999997j),(257.01875000000007+347.11249999999984j),(367.68125000000003+226.81874999999988j),(420.4125+70.15624999999987j),(405.8812499999999-92.7750000000001j),(324.6499999999999-240.0000000000001j),(180.0124999999999-330.63125000000014j),(32.08124999999987-366.6687500000001j),(-125.21875000000017-332.46874999999994j),(-249.10000000000016-235.95624999999998j),(-332.1187500000002-90.1874999999999j),(-303.6125000000001+77.83125000000015j),(-206.57500000000002+213.3875000000002j),(-50.849999999999945+282.84375000000017j),(119.73125000000013+249.71875000000014j),(236.31875000000016+117.78750000000005j),(252.03125000000014-21.012500000000028j),(10277.000000000004+0j),(-12955.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.634004,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-29.800000000000022-43.306250000000006j),(-43.80000000000003-29.95625j),(-56.275000000000034-7.11249999999999j),(-50.01875000000004+31.62500000000002j),(-15.66875000000002+59.29375000000005j),(22.499999999999996+64.76250000000006j),(64.57500000000003+51.78125000000006j),(87.29375000000006+17.818750000000048j),(98.43125000000006-24.84999999999997j),(87.3562500000001-74.05624999999999j),(53.6750000000001-117.69375000000002j),(-2.6812499999999178-143.01250000000007j),(-61.83124999999993-153.0875000000001j),(-132.16249999999997-130.5375000000001j),(-201.00625-81.50000000000013j),(-238.7-5.362500000000118j),(-247.99375000000003+80.5062499999999j),(-230.2000000000001+167.64374999999993j),(-176.0187500000001+256.5562499999999j),(-87.93750000000011+312.98125j),(26.543749999999893+339.46874999999994j),(136.1062499999999+323.91249999999997j),(236.90624999999991+268.83750000000003j),(310.5499999999999+173.78750000000002j),(350.23749999999995+52.73750000000002j),(320.28125-83.35624999999997j),(222.41874999999996-179.2875j),(60.40624999999996-201.44999999999996j),(320.00000000000017+2207.000000000001j),(148.25625+37.74374999999995j),(202.14374999999993-85.9312500000001j),(148.37499999999991-193.63125000000014j),(37.79374999999985-236.43125j),(-72.78125000000021-214.26875000000007j),(-154.5000000000002-146.78124999999994j),(-196.87500000000017-49.08124999999992j),(-193.28125000000017+60.57500000000015j),(-141.91875000000013+159.29375000000022j),(-104.01875000000005+186.08750000000026j),(72.67500000000001+233.78750000000022j),(193.95625000000007+185.56250000000017j),(278.25000000000006+94.11250000000014j),(314.0562500000002-29.89374999999991j),(291.4000000000001-155.475j),(216.27500000000018-271.65625000000006j),(83.0750000000001-339.96875j),(-54.03124999999995-356.8750000000001j),(-196.0375-312.5562500000001j),(-308.90625000000006-209.22500000000008j),(-368.93125000000003-54.54375000000004j),(-351.23125000000005+110.92500000000001j),(-247.95+254.08750000000003j),(-84.60625+336.30625000000003j),(103.06875000000005+317.1875j),(250.01250000000007+194.65625j),(294.00625+54.08749999999994j),(10277.000000000004+0j),(-12955.200000000008-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538119.656310,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-109.84999999999997-12.67500000000002j),(-106.04999999999998+20.631249999999966j),(-95.6+59.42499999999996j),(-53.506250000000016+111.17499999999997j),(15.974999999999964+133.95j),(83.64999999999996+121.625j),(142.11874999999995+84.60625j),(173.62499999999997+19.712500000000027j),(180.12499999999997-47.99999999999998j),(159.84374999999997-120.31874999999997j),(114.16875-180.42499999999998j),(44.14999999999999-218.94375j),(-31.2875-238.11249999999998j),(-117.47500000000001-226.10625j),(-203.9375-188.98749999999998j),(-265.83125-116.03124999999994j),(-299.54375-27.243749999999935j),(-302.325+66.98125000000005j),(-274.16249999999997+164.96250000000003j),(-207.93124999999995+243.0562500000001j),(-117.26249999999992+296.17500000000007j),(-14.349999999999913+312.04375000000005j),(78.1875000000001+296.06875j),(166.1937500000001+242.96874999999994j),(229.2562500000001+156.80624999999992j),(243.43750000000006+48.59999999999989j),(200.82500000000002-49.237500000000104j),(95.39999999999998-109.31250000000007j),(320.00000000000017+2207.000000000001j),(74.21875000000006+58.86874999999997j),(135.36875000000003+6.68124999999989j),(121.95624999999998-67.11875000000016j),(68.73124999999993-107.78125000000016j),(7.224999999999863-109.5687500000001j),(-41.28125000000014-84.30625000000005j),(-75.71875000000018-38.84374999999998j),(-72.48750000000015+20.16250000000007j),(-49.29375000000013+73.65000000000013j),(-49.006250000000065+71.26250000000013j),(63.293749999999996+100.38125000000025j),(125.6125000000001+60.27500000000014j),(160.9812500000001+0.7437500000001255j),(164.6250000000001-74.59374999999994j),(134.05625000000015-143.89374999999998j),(73.15000000000016-198.14375000000004j),(-25.049999999999898-221.86250000000013j),(-113.76249999999993-204.10000000000014j),(-198.1875-147.24375000000018j),(-250.26250000000007-53.987500000000125j),(-238.86875000000015+78.62499999999991j),(-203.23750000000015+181.13749999999996j),(-88.38125000000014+258.04375000000005j),(57.256249999999916+271.13750000000005j),(195.26874999999998+195.20000000000013j),(272.53125000000006+49.42500000000008j),(263.91875-85.45624999999993j),(10277.000000000004+0j),(-12979.200000000006-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
