mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb983f87,1718509929.610624,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(17.76874999999996-64.25624999999995j),(-33.443750000000016-64.11874999999996j),(-73.93124999999999-34.67499999999997j),(-90.25624999999997+30.31875000000002j),(-60.84374999999996+95.06875000000001j),(5.150000000000042+128.16874999999996j),(85.06250000000003+125.55624999999995j),(158.1375+87.59374999999994j),(193.86875+4.624999999999938j),(203.47499999999997-89.76250000000005j),(172.9812499999999-179.47500000000002j),(104.88124999999994-258.175j),(0.5687499999999115-319.0375j),(-119.66875000000006-334.89375j),(-255.9812500000001-320.8624999999999j),(-382.90000000000003-240.7874999999999j),(-474.88125-111.66249999999992j),(-523.6999999999999+46.13750000000012j),(-526.75625+225.56250000000014j),(-448.89374999999995+397.3125000000001j),(-321.2062499999999+535.3000000000002j),(-164.4249999999999+624.9625j),(25.118750000000098+666.4625000000001j),(223.43750000000014+623.6750000000001j),(418.4125000000001+514.20625j),(547.4187500000002+338.54374999999993j),(563.2375+82.50624999999991j),(374.6-173.50000000000006j),(6335.000000000003-1921.000000000001j),(106.05625000000006+301.05j),(413.55000000000007+317.60625j),(561.3687500000001+128.59374999999994j),(578.2125000000001-85.21250000000008j),(510.5562500000001-254.90625000000009j),(397.8437500000001-389.3437500000001j),(253.79999999999998-459.3500000000001j),(113.29999999999998-471.1562500000001j),(-33.27500000000001-439.1437500000002j),(-148.65000000000006-378.1625000000001j),(-212.23125000000007-299.0375j),(-254.4687500000001-216.28750000000005j),(-272.4812500000001-125.24375000000005j),(-264.3500000000001-36.23750000000001j),(-234.16875000000007+37.61874999999999j),(-185.25000000000006+95.66875000000003j),(-132.28125000000006+134.8625j),(-75.68125000000006+155.93125000000003j),(-18.15000000000005+158.99375000000006j),(41.38749999999997+151.75000000000009j),(89.33125000000001+121.73750000000008j),(130.85625000000002+70.62500000000009j),(144.73125000000007+4.13750000000007j),(125.50625000000007-69.20624999999995j),(67.90625000000009-125.98125j),(-17.25624999999992-149.66875000000005j),(-86.93749999999996-118.77500000000008j),(10277.000000000004+0j),(-14356.800000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509929.715291,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(22.900000000000002-58.13125j),(-32.0375-63.337500000000006j),(-75.41250000000001-33.28125000000001j),(-90.06875000000002+34.775j),(-54.156250000000014+100.74375000000002j),(15.68124999999998+126.99375000000002j),(91.1125+111.39375000000004j),(154.95000000000002+64.16250000000004j),(173.33750000000006-21.537499999999966j),(163.18125000000006-106.46874999999999j),(120.0375000000001-178.16250000000005j),(52.15000000000007-232.06250000000006j),(-49.46249999999996-264.2250000000001j),(-150.70625-254.08750000000012j),(-251.72500000000008-219.87500000000014j),(-344.1750000000001-132.43125000000012j),(-395.75000000000017-12.037500000000072j),(-405.1625000000002+124.98749999999998j),(-375.4312500000002+271.13750000000005j),(-283.5250000000002+396.0000000000001j),(-186.91875000000013+475.7687500000001j),(-16.962500000000066+521.1562500000002j),(140.86874999999998+528.2687500000003j),(293.65000000000003+460.8000000000003j),(441.81250000000017+341.6125000000002j),(515.5562500000002+175.73125000000007j),(488.4125000000002-42.887499999999996j),(288.0750000000001-228.85625000000013j),(6335.000000000003-1921.000000000001j),(-354.7124999999991+419.6437499999997j),(451.37500000000006+195.58125000000004j),(561.8625000000002-14.250000000000007j),(539.9375-233.65625000000003j),(441.71250000000015-393.5625000000001j),(301.42500000000007-515.4437500000001j),(133.14375-570.2750000000001j),(-24.600000000000016-556.46875j),(-186.88125000000002-501.72499999999997j),(-311.94375-412.84375j),(-380.1000000000001-296.21874999999994j),(-419.24375000000003-177.61874999999998j),(-426.46874999999994-54.14999999999998j),(-400.1187499999999+64.24375000000002j),(-345.29375+164.83124999999998j),(-263.75624999999997+243.02499999999998j),(-169.88125+298.22499999999997j),(-68.58124999999998+326.7625j),(36.625+324.66874999999993j),(145.99374999999995+295.07499999999993j),(237.50625+219.85625j),(308.5562499999999+116.48749999999997j),(325.9937499999999-22.849999999999987j),(279.7999999999999-170.80624999999995j),(157.48749999999998-290.91874999999993j),(-23.918749999999985-337.7312499999999j),(-163.09999999999997-281.34374999999994j),(10277.000000000004+0j),(-14406.400000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509929.814490,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(42.46250000000001-33.57500000000001j),(8.568750000000001-59.14375000000001j),(-32.16250000000001-57.862500000000004j),(-69.97500000000002-18.268749999999994j),(-69.36250000000001+39.61875000000001j),(-35.00625+81.49375000000002j),(16.368750000000013+95.70000000000003j),(76.88750000000003+85.69375000000004j),(110.46250000000003+35.88125j),(124.36250000000004-24.625000000000018j),(114.98750000000001-85.13750000000002j),(79.72500000000002-142.96250000000006j),(8.218750000000005-183.23750000000004j),(-67.2625-194.2125j),(-151.37500000000003-184.17500000000004j),(-238.7125000000001-125.14375000000005j),(-295.10625000000005-29.868750000000023j),(-314.5750000000001+90.99375j),(-291.7187500000001+222.01875j),(-209.21250000000006+339.92500000000007j),(-96.66250000000007+406.95625j),(48.68124999999996+437.5187500000001j),(196.46249999999998+427.3125000000001j),(332.75+343.5187500000001j),(460.08125000000007+213.25000000000009j),(492.05000000000007+36.006250000000065j),(421.8312500000001-164.21249999999995j),(200.82500000000007-287.21875j),(6335.000000000003-1921.000000000001j),(454.9624999999998+107.05625000000009j),(476.07500000000005+34.63125000000005j),(514.0375000000001-196.70624999999998j),(423.1875000000001-403.48125000000005j),(279.1750000000001-518.5375j),(110.15625000000004-583.0500000000001j),(-62.40624999999997-583.8625j),(-204.39374999999998-520.48125j),(-334.77500000000003-426.20625000000007j),(-424.0375-310.6j),(-452.58125000000007-181.68750000000003j),(-452.7875-63.03125000000003j),(-429.8750000000001+49.82500000000002j),(-378.60625000000005+147.76875000000004j),(-310.6375+225.07500000000005j),(-225.40000000000003+276.71250000000003j),(-133.66875000000005+311.28125000000006j),(-44.768749999999976+325.4437500000001j),(43.862500000000054+316.8j),(138.18750000000006+287.45625000000007j),(218.5875000000001+220.675j),(281.1062500000001+137.63750000000002j),(306.98125000000005+19.25624999999994j),(284.51250000000005-108.5687500000001j),(204.02499999999998-226.11875000000012j),(61.212499999999906-301.5687500000001j),(-59.2687500000001-285.23125000000005j),(10277.000000000004+0j),(-14464.000000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509929.917781,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(50.325-11.187499999999995j),(25.16249999999999-47.71875j),(-15.650000000000015-60.606249999999996j),(-64.2125-39.69999999999998j),(-85.25+12.356250000000031j),(-71.11874999999998+68.2375j),(-28.81249999999997+104.21249999999999j),(34.775000000000034+122.64999999999999j),(92.11250000000004+94.74999999999999j),(134.18750000000003+45.88749999999995j),(155.68749999999997-15.650000000000045j),(149.13124999999997-82.83125000000005j),(109.04999999999995-150.06250000000003j),(50.01249999999993-193.28125j),(-23.400000000000077-218.03125j),(-118.21250000000009-206.98125j),(-198.56250000000009-152.01249999999993j),(-255.5562500000001-60.64374999999989j),(-273.31250000000006+44.081250000000146j),(-240.23125000000005+155.10625000000013j),(-170.70624999999995+230.22500000000014j),(-65.74999999999991+281.71250000000015j),(43.78125000000014+293.4687500000001j),(150.56875000000016+250.2375j),(251.71875000000017+169.21875000000003j),(282.28125000000017+44.98124999999994j),(239.71875000000014-90.57500000000012j),(107.46250000000003-167.8875000000001j),(6335.000000000003-1921.000000000001j),(927.40625-178.52499999999992j),(268.19375000000014-46.67500000000003j),(247.04375000000013-193.70625000000013j),(151.5437500000001-308.41875000000016j),(33.15000000000008-343.26875000000024j),(-88.11250000000001-343.06250000000017j),(-200.35000000000008-296.1812500000002j),(-267.4562500000001-213.28125000000014j),(-316.10000000000014-117.8250000000001j),(-332.8437500000002-17.76250000000007j),(-306.88125000000014+69.18749999999997j),(-261.69375000000014+139.625j),(-204.43125000000015+197.59375000000006j),(-135.50000000000014+231.6562500000001j),(-68.4687500000001+244.61875000000012j),(-0.13750000000005075+238.28750000000014j),(61.22499999999997+221.28750000000014j),(112.48125000000003+189.78125000000014j),(153.79375000000005+150.15000000000012j),(191.50625000000008+99.56250000000009j),(211.16250000000014+36.50625000000006j),(213.06875000000014-28.343749999999986j),(192.39375000000013-102.40000000000006j),(136.71875000000014-170.9250000000001j),(54.01250000000003-213.7312500000002j),(-54.56250000000003-223.23125000000016j),(-127.3375000000001-186.11875000000012j),(10277.000000000004+0j),(-14521.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.020317,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(51.49374999999999+51.731249999999974j),(54.15624999999999+12.249999999999977j),(35.44999999999999-19.300000000000015j),(5.631249999999974-45.425j),(-32.06875000000003-41.60624999999998j),(-57.85-12.69999999999997j),(-60.95625+19.93750000000003j),(-42.71874999999997+58.40625000000003j),(-8.368749999999963+69.93125j),(25.143750000000033+66.79999999999998j),(55.44375000000003+49.82499999999996j),(75.68750000000001+25.493749999999935j),(79.175-12.76250000000007j),(66.63124999999997-40.16250000000008j),(50.33749999999991-56.33750000000007j),(14.29374999999989-68.53750000000005j),(-18.625000000000142-55.83125000000001j),(-46.91250000000014-23.481249999999964j),(-47.07500000000013+12.675000000000116j),(-30.4875000000001+53.22500000000017j),(15.399999999999945+61.18750000000021j),(66.32500000000002+63.82500000000021j),(110.75625000000008+35.55625000000021j),(139.52500000000015-20.18124999999984j),(153.48125000000022-78.84374999999989j),(106.98125000000022-155.63749999999993j),(26.15000000000019-193.52500000000003j),(-64.1937499999999-147.4500000000001j),(6335.000000000003-1921.000000000001j),(1295.525-443.75624999999997j),(127.80000000000018-241.54999999999993j),(6.9687500000002185-332.2375j),(-130.9187499999998-350.4500000000001j),(-258.1999999999999-292.9250000000002j),(-351.3937499999999-204.0000000000002j),(-402.05-94.43750000000023j),(-406.425+31.61249999999978j),(-375.5625000000001+140.0249999999998j),(-316.3375000000001+235.62499999999983j),(-229.36875000000012+297.8437499999999j),(-135.51875000000013+336.8812499999999j),(-40.181250000000134+345.7625j),(53.16874999999986+324.95j),(121.7249999999999+283.85625j),(186.8124999999999+224.93125000000003j),(225.82499999999993+157.33125000000004j),(248.73749999999995+86.00000000000006j),(255.99374999999995+11.062500000000078j),(239.91249999999997-64.95624999999991j),(202.65624999999997-132.49999999999991j),(140.37500000000003-186.83749999999992j),(63.987500000000054-216.9187499999999j),(-28.69999999999993-219.74999999999997j),(-112.63124999999992-179.13125j),(-179.5812499999999-104.92500000000003j),(-191.90624999999994-41.45625000000007j),(10277.000000000004+0j),(-14571.200000000004-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.122643,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(45.48750000000001+63.47500000000001j),(60.98750000000001+29.049999999999997j),(54.275-6.1125000000000025j),(32.73749999999999-48.775j),(-11.537500000000012-64.68124999999999j),(-54.6875-48.34999999999999j),(-79.9375-17.149999999999988j),(-80.73749999999998+28.056250000000006j),(-59.849999999999966+56.79375000000001j),(-33.60624999999996+77.11249999999998j),(-1.6937499999999721+82.56249999999997j),(27.212500000000006+81.80624999999993j),(45.33749999999999+63.856249999999925j),(56.724999999999966+54.16874999999993j),(71.31874999999992+49.362499999999926j),(70.70624999999991+35.21874999999995j),(72.86249999999988+38.81249999999998j),(74.74374999999988+49.125000000000014j),(105.19374999999987+53.25625000000005j),(137.9562499999999+52.05625000000011j),(189.63749999999993+10.11250000000012j),(226.51874999999993-32.88749999999984j),(248.41875000000002-106.37499999999984j),(235.13125000000005-201.95624999999984j),(196.11875000000012-280.99999999999983j),(80.78125000000014-362.1999999999999j),(-60.71874999999987-357.09375j),(-178.4499999999999-220.38125000000005j),(6335.000000000003-1921.000000000001j),(1554.3625000000002-588.5687500000001j),(145.39375000000007-422.03124999999994j),(-50.2124999999999-528.83125j),(-252.8187499999999-522.5812500000001j),(-429.4249999999999-418.70625j),(-546.68125-275.91875000000005j),(-594.20625-113.08125000000005j),(-588.9749999999999+61.068749999999966j),(-529.4250000000001+205.99999999999997j),(-439.025+327.8375j),(-317.55625000000003+404.70625j),(-189.27499999999998+453.85625000000005j),(-61.54374999999998+458.6625j),(59.52500000000002+426.2j),(146.82500000000005+366.15j),(227.83750000000006+291.04375j),(274.25000000000006+201.1j),(299.7375+110.98124999999997j),(304.7125000000001+16.26249999999996j),(280.9125000000001-76.76250000000007j),(230.98125000000007-156.40625000000006j),(150.98750000000004-215.72500000000005j),(59.243750000000006-241.5062500000001j),(-46.52500000000005-232.78125000000006j),(-131.72500000000008-176.55625000000006j),(-190.4125000000001-83.55625000000002j),(-184.93125000000012-15.906249999999984j),(10277.000000000004+0j),(-14604.800000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.224921,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(28.00625000000003+64.16875000000002j),(50.90625000000003+37.831250000000004j),(53.51250000000002+5.806249999999991j),(43.743750000000006-38.32500000000003j),(10.849999999999982-62.18125000000002j),(-28.54375000000003-60.17500000000001j),(-58.58750000000004-43.57499999999999j),(-69.95000000000003-10.687499999999966j),(-63.86250000000001+13.431250000000054j),(-52.26875+31.69375000000005j),(-38.86874999999997+41.68750000000006j),(-24.624999999999954+47.03750000000006j),(-19.943749999999945+44.10000000000004j),(-20.424999999999933+49.94375j),(-18.012499999999925+60.97500000000001j),(-19.74999999999992+71.31874999999998j),(-12.937499999999915+101.96249999999995j),(1.5750000000000628+133.29374999999993j),(47.01875000000005+161.11249999999993j),(106.09375000000004+176.5812499999999j),(182.68125000000003+147.8249999999999j),(244.57500000000002+107.03124999999989j),(298.89374999999995+35.024999999999885j),(315.68125-73.89375000000011j),(305.83124999999995-176.7375000000001j),(215.13749999999993-291.84375000000006j),(74.2562499999999-332.74375000000003j),(-83.0500000000001-252.84375j),(6335.000000000003-1921.000000000001j),(1558.0062500000004-507.0500000000002j),(215.33124999999998-305.43125000000015j),(74.38124999999992-430.65000000000015j),(-98.47500000000016-454.9000000000001j),(-260.4062500000002-393.52500000000003j),(-372.91250000000025-291.40000000000003j),(-429.9000000000002-159.22499999999997j),(-442.5687500000002-17.78124999999991j),(-406.0437500000002+104.32500000000014j),(-345.66875000000016+207.60625000000016j),(-252.96875000000006+275.9812500000002j),(-149.95625000000004+317.21250000000026j),(-50.52499999999998+325.6125000000002j),(44.73750000000006+301.43125000000015j),(113.2062500000001+253.86875000000015j),(174.74375000000012+195.6000000000001j),(202.96875000000014+123.06875000000007j),(216.2312500000001+53.118750000000034j),(211.48125000000013-20.08750000000001j),(183.13750000000013-86.47500000000007j),(135.63125000000014-137.61875000000012j),(64.86875000000008-169.42500000000013j),(-4.92499999999998-169.79375000000016j),(-74.91250000000005-141.6250000000001j),(-118.4937500000001-85.9562500000001j),(-136.93125000000012-10.362500000000042j),(-112.95625000000013+27.862499999999994j),(10277.000000000004+0j),(-14614.400000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.327172,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-19.24999999999998+69.53750000000004j),(16.887500000000028+68.18750000000001j),(42.681250000000006+49.13124999999999j),(70.46875+5.468749999999975j),(64.63749999999997-42.25000000000002j),(33.64374999999996-77.91875000000002j),(-6.187500000000043-96.77499999999999j),(-46.64375000000003-91.25624999999995j),(-76.89375000000001-74.89374999999994j),(-101.91874999999999-49.143749999999955j),(-119.66249999999997-21.24999999999995j),(-129.98124999999996+13.237500000000033j),(-141.25624999999994+47.31250000000001j),(-140.35624999999993+92.27499999999999j),(-131.65624999999991+143.77499999999998j),(-104.23124999999995+188.325j),(-61.256249999999966+239.09999999999994j),(-10.19374999999998+280.88124999999997j),(73.89375000000001+308.7125j),(169.0125+308.2125j),(271.75000000000006+260.7124999999999j),(346.84999999999997+192.65624999999997j),(410.20000000000005+95.16874999999995j),(427.05000000000007-40.29375000000009j),(413.53125-166.42500000000004j),(313.85625-300.70625000000007j),(156.94374999999994-358.1312500000001j),(-38.22500000000008-295.1125j),(6335.000000000003-1921.000000000001j),(1387.7812500000005-398.6312500000002j),(270.55-240.58125000000013j),(160.21874999999994-378.0562500000001j),(7.868749999999859-420.40000000000015j),(-142.88750000000022-382.0125000000001j),(-252.91250000000025-305.5375j),(-309.9125000000002-197.79999999999995j),(-333.8437500000002-78.55624999999992j),(-314.5625000000002+24.15000000000012j),(-275.0125000000001+107.25000000000016j),(-202.7812500000001+167.9312500000002j),(-119.17500000000007+207.9625000000002j),(-45.06875000000002+214.9312500000002j),(28.718750000000036+198.33750000000015j),(79.76875000000008+162.15625000000017j),(123.2625000000001+118.15625000000011j),(139.38750000000013+60.60000000000008j),(144.75625000000014+10.256250000000037j),(135.4500000000001-45.14999999999999j),(101.92500000000014-93.22500000000002j),(57.18125000000011-119.51250000000006j),(-5.806249999999914-133.0625000000001j),(-59.80624999999996-113.07500000000012j),(-102.04375000000002-68.7937500000001j),(-114.24375000000002-11.675000000000086j),(-99.26250000000007+55.374999999999936j),(-55.83125000000009+75.81874999999997j),(10277.000000000004+0j),(-14614.400000000005-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.429571,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(10.668749999999982+51.562500000000014j),(28.8+48.72500000000002j),(40.87500000000001+33.725000000000016j),(59.81250000000002-8.324999999999992j),(40.65625000000003-53.01875000000001j),(1.2437500000000268-76.05625000000003j),(-40.524999999999984-78.42500000000004j),(-75.03125-53.856250000000045j),(-89.10000000000002-19.46250000000005j),(-90.88750000000005+15.693749999999959j),(-83.41875000000006+45.12499999999997j),(-65.53125000000007+72.99999999999999j),(-45.08125000000009+87.93750000000003j),(-19.63750000000009+99.76875000000005j),(2.881249999999927+112.5312500000001j),(34.13124999999995+104.64375000000011j),(55.97499999999999+98.45625000000015j),(67.30000000000005+86.97500000000014j),(93.63750000000009+71.71250000000013j),(108.06250000000014+57.6562500000001j),(130.46250000000015+26.21875000000007j),(129.93125000000015-0.16874999999998222j),(136.31250000000017-35.50625000000005j),(121.87500000000014-77.91875000000013j),(98.8687500000001-106.94375000000016j),(48.98125000000003-141.45000000000022j),(-9.175000000000038-132.01875000000015j),(-58.681250000000084-81.17500000000007j),(6335.000000000003-1921.000000000001j),(845.3937500000005-311.0812500000002j),(24.481250000000003-135.65625000000014j),(-52.88125000000005-158.7375000000001j),(-120.84375000000011-128.5187500000001j),(-179.30000000000018-73.04375000000006j),(-205.23125000000013-5.187500000000004j),(-192.58750000000018+71.01250000000003j),(-171.6437500000001+135.96875000000009j),(-119.56875000000008+184.0937500000001j),(-61.543750000000045+213.0500000000001j),(2.9375000000000036+223.26250000000007j),(69.85625000000003+219.51875000000013j),(127.15000000000008+192.61875000000006j),(178.2375000000001+148.48125000000007j),(208.5375000000001+90.78750000000004j),(227.13750000000007+35.14999999999998j),(221.1500000000001-34.86250000000003j),(209.50625000000008-92.72500000000007j),(179.39374999999998-156.60000000000008j),(122.26875-213.20625000000004j),(50.181249999999956-241.39375000000007j),(-44.05000000000006-257.88125j),(-136.46250000000006-222.47500000000002j),(-216.81250000000006-149.08124999999998j),(-261.01875000000007-41.79999999999993j),(-251.55625+97.06250000000007j),(-185.40624999999994+172.86875000000003j),(10277.000000000004+0j),(-14604.800000000007-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.532115,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(22.918750000000003+11.100000000000014j),(10.643750000000015+13.318750000000016j),(3.7375000000000207+17.73750000000001j),(15.831250000000031+9.899999999999984j),(14.306250000000013-7.718750000000034j),(4.974999999999991-20.412500000000037j),(-5.043750000000034-29.512500000000035j),(-17.82500000000005-22.781250000000025j),(-20.631250000000055-16.18750000000001j),(-25.712500000000066-7.25624999999999j),(-27.06250000000006+2.5437500000000317j),(-25.09375000000004+16.78125000000005j),(-17.918750000000056+21.525000000000073j),(-11.343750000000032+30.137500000000088j),(-1.6437500000000012+41.98750000000008j),(20.762500000000006+34.41250000000012j),(36.28125000000004+22.456250000000104j),(32.18125000000008-0.531249999999909j),(41.4812500000001-22.50624999999991j),(26.525000000000137-40.89374999999989j),(21.156250000000146-64.83749999999993j),(-18.331249999999827-71.11249999999997j),(-41.79999999999977-79.74375j),(-75.07499999999979-71.61875000000008j),(-111.11874999999984-39.16250000000012j),(-130.07499999999987-11.475000000000163j),(-123.37499999999994+44.47499999999982j),(-68.06875000000002+86.78749999999985j),(6335.000000000003-1921.000000000001j),(145.36875000000046-155.41250000000014j),(-185.38124999999988-44.4250000000001j),(-243.35624999999987+31.874999999999808j),(-234.81874999999994+128.6812499999998j),(-214.40625+204.02499999999978j),(-164.01875000000007+269.06874999999985j),(-84.76875000000008+312.44374999999985j),(-24.11875000000011+335.2374999999999j),(57.681249999999885+333.775j),(134.44999999999985+311.12499999999994j),(193.46874999999991+272.25j),(244.9312499999999+223.76875000000004j),(285.1499999999999+170.46250000000006j),(311.40624999999994+101.81875000000005j),(319.1875+27.325000000000042j),(314.42499999999995-39.37499999999996j),(286.44375-113.65624999999999j),(261.32500000000005-174.67499999999998j),(212.81875-241.59999999999997j),(139.35000000000002-300.96875j),(47.4125-329.47499999999997j),(-63.95625000000002-342.7125j),(-178.75-297.80625j),(-282.89375-210.45625j),(-350.8875-73.43749999999996j),(-349.51875+103.15625000000006j),(-279.98749999999995+211.65625000000006j),(10277.000000000004+0j),(-14571.200000000008-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.633357,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(6.937500000000009-3.174999999999972j),(-7.162499999999985+10.012500000000014j),(-8.693749999999985+24.775000000000006j),(14.681250000000015+26.90624999999999j),(31.631249999999998+8.443749999999978j),(31.743749999999984-19.737500000000022j),(23.231249999999974-48.68125000000001j),(-2.987500000000033-62.156250000000014j),(-31.03125000000004-61.70624999999999j),(-61.35000000000002-47.43124999999997j),(-85.07500000000002-19.562499999999964j),(-96.4+19.61250000000004j),(-90.22500000000001+62.425000000000054j),(-68.24374999999998+101.18750000000006j),(-34.53124999999996+139.43125000000003j),(28.656250000000053+149.13750000000005j),(89.80000000000007+131.73750000000004j),(128.67500000000007+86.4625j),(170.31875000000008+28.231249999999978j),(164.93125000000006-37.793750000000024j),(146.16875000000005-108.20000000000006j),(81.85625000000006-158.43125000000006j),(20.912500000000026-182.7875000000001j),(-57.79999999999997-176.1875000000001j),(-134.80000000000004-132.3812500000001j),(-181.61875-68.23125000000009j),(-179.23750000000007+27.931249999999928j),(-98.06250000000006+104.93749999999996j),(6335.000000000003-1921.000000000001j),(-616.9374999999997+85.04374999999982j),(-210.75625000000002-15.600000000000122j),(-245.98125000000005+88.93749999999989j),(-196.53125000000009+189.9312499999999j),(-138.12500000000017+257.00624999999997j),(-57.33750000000017+290.86875j),(34.20624999999987+294.26875j),(97.87499999999984+277.06875j),(162.01249999999987+232.65625000000009j),(212.2124999999999+177.91250000000008j),(232.05624999999995+125.6812500000001j),(242.275+73.03125000000014j),(245.575+22.975000000000126j),(231.91250000000002-28.274999999999885j),(210.38750000000005-72.7562499999999j),(185.4937500000001-107.6249999999999j),(150.9000000000001-140.27499999999995j),(126.26250000000012-164.43749999999994j),(83.85000000000012-193.29375j),(33.39375000000011-218.11250000000007j),(-21.57499999999991-220.35000000000008j),(-95.38124999999992-215.2625000000001j),(-162.14999999999995-172.9812500000001j),(-218.375-105.20000000000012j),(-252.99375000000003-6.937500000000106j),(-235.1500000000001+113.73124999999993j),(-179.60000000000016+184.62499999999997j),(10277.000000000004+0j),(-14499.200000000008-32640.000000000015j),(128.00000000000006+0j),0j
b827eb983f87,1718509930.736936,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(2.3874999999999957+5.731249999999992j),(-0.781250000000009+6.275000000000001j),(-2.606250000000008+6.83125000000001j),(7.46875+1.4812500000000126j),(10.018750000000015-10.212499999999986j),(-0.6874999999999847-25.67499999999999j),(-12.16874999999997-35.81875j),(-32.89999999999998-34.568750000000016j),(-53.299999999999976-21.75625000000003j),(-68.69999999999999-0.14375000000003219j),(-76.84375+30.281249999999957j),(-76.74375000000002+65.09374999999996j),(-57.581250000000026+103.77499999999995j),(-24.531250000000046+134.83124999999995j),(16.84999999999994+167.76249999999996j),(87.52499999999995+169.9875j),(154.6374999999999+145.16875j),(200.9624999999999+94.69375000000002j),(248.9187499999999+24.768750000000054j),(252.08749999999995-55.73124999999994j),(240.64999999999992-148.81249999999991j),(177.48749999999995-221.02499999999992j),(110.69999999999996-275.9874999999999j),(13.32499999999999-296.16874999999993j),(-94.66874999999997-273.3124999999999j),(-189.11874999999998-218.64374999999993j),(-234.21249999999995-104.09374999999993j),(-180.47499999999997+39.312500000000036j),(6335.000000000003-1921.000000000001j),(-27.512500000000042-145.28749999999994j),(-176.55-163.0874999999999j),(-274.2125-82.2937499999999j),(-284.40624999999994+28.937500000000107j),(-268.3812499999999+132.4562500000001j),(-212.70624999999993+212.91875000000005j),(-127.20624999999988+262.81250000000006j),(-53.731249999999875+282.94375j),(33.76875000000012+269.05j),(110.4062500000001+239.59375j),(160.1125000000001+196.70624999999995j),(197.42500000000007+146.69374999999994j),(222.8375000000001+88.74374999999993j),(221.98125000000007+24.937499999999925j),(209.68125000000006-31.037500000000076j),(184.48125000000005-81.97500000000008j),(151.57500000000002-121.37500000000009j),(116.35-150.9437500000001j),(63.23749999999999-177.10000000000008j),(7.468749999999952-192.29375000000005j),(-46.14375000000007-177.16250000000008j),(-109.3500000000001-153.93125000000003j),(-151.22500000000008-100.2125j),(-171.5500000000001-31.799999999999965j),(-168.31875000000005+45.812500000000064j),(-124.275+114.91875000000009j),(-69.89375+138.0812500000001j),(10277.000000000004+0j),(-14451.200000000006-32640.000000000015j),(128.00000000000006+0j),0j
